"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOTQTHMMLNCDEFLID00711274",1,5,15
"TQRMNOPUTHLMLQCDEFLID00715023",1,1,9
"TQRMNOSPPHLMLQCDEFLID00776312",1,1,6
"TQRMNOQSWHJMLMCDEGPDJ00793229",1,1,2
"TQRMNOQSWHJMLMCDEGPDJ00793229",1,2,5
"TQRMNOPTVHJNLPCDEFJAH00793230",1,1,1
"TQRMNOSVVHKOKOCDEGIBJ00788808",1,1,7
"TQRMNORUUHKNKRCDEGJBF00789116",1,2,8
"TQRMNOPQSHKMKSCDEGJBF00789010",1,1,5
"TQRMNOSWYHJNLPCDEHJGH00793252",1,1,0
"TQRMNOSWYHJNLPCDEHJGH00793252",1,2,3
"TQRMNOQXUHMOMMCDEHJGH00710770",1,1,3
"TQRMNOQXUHMOMMCDEHJGH00710770",1,2,0
"TQRMNOQXUHMOMMCDEHJGH00710770",1,3,2
"TQRMNOSSPHJMKPCDEIGED00793281",1,1,4
"TQRMNOQYQHJNKQCDEIGED00793283",1,1,5
"TQRMNOQTUHKNKPCDEIGED00793284",1,1,3
"TQRMNOQTUHKNKPCDEIGED00793284",1,2,3
"TQRMNOQRYHMNKSCDEIGED00711461",1,2,8
"TQRMNOQQTHLMKSCDEIGED00717975",1,1,10
"TQRMNORXUHKOLSCDEFLID00787833",1,3,10
"TQRMNORXUHKOLSCDEFLID00787833",1,5,9
"TQRMNOPPYHMOMLCDEIKAH00710682",1,1,11
"TQRMNOPPYHMOMLCDEIKAH00710682",1,2,14
"TQRMNOPPYHMOMLCDEIKAH00710682",1,3,12
"TQRMNOTYRHMOMMCDEIKAH00793315",1,1,5
"TQRMNORUWHJMKTCDEGGFB00793347",1,1,4
"TQRMNORQTHMMKSCDEGGFB00712274",2,1,2
"TQRMNOQYXHKNKNCDEGGFB00788527",1,1,2
"TQRMNOPXSHLLKRCDEIGED00793348",1,1,6
"TQRMNORXSHLMLLCDEIGED00717977",1,1,8
"TQRMNORXSHLMLLCDEIGED00717977",1,3,9
"TQRMNOQYVHJNLOCDEIGED00793349",1,1,10
"TQRMNORQTHJMLQCDEIJAH00793388",1,1,13
"TQRMNORQTHJMLQCDEIJAH00793388",1,2,8
"TQRMNOPYXHKMLNCDEIJAH00792248",1,1,7
"TQRMNOQRPHKOLOCDEIJAH00792196",1,1,6
"TQRMNOQRPHKOLOCDEIJAH00792196",1,2,3
"TQRMNOQXXHMMLOCDEFMDB00713514",2,1,4
"TQRMNOQXXHMMLOCDEFMDB00713514",2,2,14
"TQRMNOPWVHMLKRCDEIJAH00710236",1,3,11
"TQRMNORTSHMLKRCDEIJAH00709152",1,1,11
"TQRMNOQUXHLMSLCDEIJAH00793420",1,1,8
"TQRMNOPVTHKLMRCDEIJAH00791661",1,1,11
"TQRMNOPVTHKLMRCDEIJAH00791661",1,2,12
"TQRMNOPYTHJLNMCDEIJAH00793450",1,1,6
"TQRMNOPYTHJLNMCDEIJAH00793450",1,2,12
"TQRMNORWYHKMNMCDEIJAH00791854",1,1,10
"TQRMNOPUSHMMMTCDEIJAH00710688",1,1,9
"TQRMNOPYYHMOKNCDEFIAH00710237",1,2,16
"TQRMNOPYYHMOKNCDEFIAH00710237",1,3,15
"TQRMNOPYYHMOKNCDEFIAH00710237",1,5,12
"TQRMNOQUXHLMKPCDEFIAH00714502",1,1,3
"TQRMNOQPQHJMKPCDEFIAH00793487",1,1,11
"TQRMNORSWHLNKOCDEGJBF00716084",1,1,8
"TQRMNORSWHLNKOCDEGJBF00716084",1,2,9
"TQRMNOTYRHJOKPCDEOJAH00793515",1,1,9
"TQRMNOUSPHJOKPCDEOJAH00793516",1,1,4
"TQRMNORRVHJOKQCDEOJAH00793517",1,1,5
"TQRMNORRVHJOKQCDEOJAH00793517",1,2,3
"TQRMNORRYHJOKQCDEOJAH00793518",1,1,7
"TQRMNOSWUHKMKQCDEOJAH00793100",1,1,7
"TQRMNOSWUHKMKQCDEOJAH00793100",1,2,3
"TQRMNOPYSHJOLLCDEGPDJ00793549",1,1,0
"TQRMNOPYSHJOLLCDEGPDJ00793549",1,3,2
"TQRMNOPYSHJOLLCDEGPDJ00793549",1,4,2
"TQRMNOPYSHJOLLCDEGPDJ00793549",1,5,5
"TQRMNORWTHLLKRCDEGPDJ00716847",1,1,1
"TQRMNORWTHLLKRCDEGPDJ00716847",1,3,5
"TQRMNORWTHLLKRCDEGPDJ00716847",1,4,2
"TQSMNOQXTHKNKOCDEFMDB00793573",1,1,9
"TQRMNOSQVHKOKMCDEGKDB00789197",1,1,7
"TQRMNOQQSHKNKNCDEGKDB00789146",1,3,15
"TQRMNOTSSHJMLNCDEGLDF00793575",1,2,5
"TQRMNORRRHMNKQCDEGJBF00711177",3,1,4
"TQRMNOPXSHJOKQCDEGJBF00793576",1,1,6
"TQRMNORXXHJMKOCDEHIBB00793603",1,1,4
"TQRMNORXXHJMKOCDEHIBB00793603",1,2,1
"TQRMNOTWTHKKKOCDEHIBB00790086",1,1,1
"TQRMNOTWTHKKKOCDEHIBB00790086",1,2,3
"TQRMNOTWWHKMKRCDEFPCH00788424",1,2,11
"TQRMNOTWWHKMKRCDEFPCH00788424",1,3,12
"TQRMNOPPQHKMKSCDEFPCH00788488",1,1,6
"TQRMNOSXXHJMKQCDEFPCH00793139",1,1,2
"TQRMNOSXXHJMKQCDEFPCH00793139",1,2,4
"TQRMNOSSUHKOKTCDEFPCH00788491",1,2,4
"TQRMNORVRHLLKPCDEFPCH00715646",1,1,4
"TQRMNOQRVHKOKRCDEHMHF00790546",1,6,4
"TQRMNOQQQHJMLPCDEIMBF00793167",1,1,6
"TQRMNORURHKOKNCDEHNHB00790685",1,1,2
"TQRMNORURHKOKNCDEHNHB00790685",1,3,4
"TQRMNOSSQHLLKMCDEHMHF00717534",2,1,2
"TQRMNOPQVHLMLPCDEGOIH00716750",1,3,8
"TQRMNOQPUHKOLTCDEHPJB00790873",1,1,0
"TQRMNOQPUHKOLTCDEHPJB00790873",1,2,2
"TQRMNORQWHLOKSCDEHIBB00717093",1,2,4
"TQRMNOSQXHMMKOCDEGIBJ00715896",1,1,0
"TQRMNOSQXHMMKOCDEGIBJ00715896",1,2,7
"TQRMNOSTYHKLKTCDEGIBJ00788882",1,1,5
"TQRMNORXXHLOLMCDEGIBJ00715901",1,1,4
"TQRMNORXXHLOLMCDEGIBJ00715901",1,2,7
"TQRMNORXXHLOLMCDEGIBJ00715901",1,3,7
"TQRMNOPQUHMMKTCDEGIBJ00711237",1,1,8
"TQRMNOPQUHMMKTCDEGIBJ00711237",1,2,2
"TQRMNOQTUHMMKTCDEGIBJ00711238",1,1,3
"TQRMNOPXRHKMLRCDEFKID00793253",1,1,4
"TQRMNOPQYHLMLQCDEFKID00714864",1,1,11
"TQRMNOPRQHLMLQCDEFKID00714865",1,1,6
"TQRMNOPRQHLMLQCDEFKID00714865",1,2,5
"TQRMNOPPTHKMLSCDEFKID00787580",1,1,5
"TQRMNOPXTHMOLTCDEGGFB00711250",1,1,2
"TQRMNOPUTHKKLPCDEGGFB00793285",1,1,7
"TQRMNOSRQHKMLRCDEGGFB00788679",1,1,4
"TQRMNOSWXHLOKMCDEIOAH00720041",2,1,9
"TQRMNORPXHJKKOCDEIOAH00793317",1,1,8
"TQRMNOTTVHJKKOCDEIOAH00793318",1,1,9
"TQRMNOPQPHMLKUCDEFLID00711126",1,1,7
"TQRMNOPQSHKKLOCDEFLID00787813",1,1,9
"TQRMNOPQSHKKLOCDEFLID00787813",1,2,8
"TQRMNOUURHJOLOCDEFNFF00793350",1,2,3
"TQRMNOQWTHMMTQCDEIJAH00709112",1,1,15
"TQRMNOSPPHKMLOCDEFMDB00788062",1,1,13
"TQRMNOPPXHJOLPCDEFMDB00793391",1,2,17
"TQRMNOPPXHJOLPCDEFMDB00793391",1,3,6
"TQRMNOPPXHJOLPCDEFMDB00793391",1,4,10
"TQRMNOPPYHJOLPCDEFMDB00793392",1,1,11
"TQRMNOSVUHKMLPCDEFMDB00788003",1,2,6
"TQRMNOQURHMKKOCDEIJAH00710545",1,1,6
"TQRMNOPWWHMLKRCDEIJAH00791810",1,1,12
"TQRMNOQVYHKOKRCDEGKDB00789319",1,2,9
"TQRMNOQUWHJMKRCDEGKDB00793421",1,1,6
"TQRMNOQUWHJMKRCDEGKDB00793421",1,2,11
"TQRMNOPUSHMMMTCDEIJAH00710688",1,2,13
"TQRMNOPUSHMMMTCDEIJAH00710688",1,3,14
"TQRMNORPYHKMNNCDEIJAH00793451",1,1,13
"TQRMNOSQYHJONQCDEIJAH00793452",1,1,12
"TQRMNOQYSHMNLLCDEFJAH00710424",1,5,8
"TQRMNOQRSHLOKSCDEFJAH00714632",1,2,7
"TQRMNOQTQHLOKSCDEFJAH00714633",1,1,11
"TQRMNOPTUHLMKUCDEFJAH00714637",1,1,5
"TQRMNOTRXHJOKMCDEHIBB00793519",1,1,3
"TQRMNOTRXHJOKMCDEHIBB00793519",1,2,4
"TQRMNOQVPHMOKOCDEHIBB00710583",1,1,1
"TQRMNOQVPHMOKOCDEHIBB00710583",1,2,2
"TQRMNOUQWHMOKOCDEHIBB00710584",1,1,2
"TQRMNOURPHMOKOCDEHIBB00710585",1,1,1
"TQRMNOURPHMOKOCDEHIBB00710585",1,5,1
"TQRMNOSUXHKLLOCDEGPDJ00789836",1,1,1
"TQRMNOPQSHLNLOCDEGPDJ00716853",1,1,1
"TQRMNOPSPHMLLNCDEGPDJ00711063",1,1,1
"TQRMNOPSPHMLLNCDEGPDJ00711063",1,2,2
"TQRMNOPSPHMLLNCDEGPDJ00711063",1,4,0
"TQRMNOQTWHJMLPCDEGPDJ00793551",1,3,3
"TQRMNOQTSHKOLTCDEHNHB00793552",1,1,6
"TQRMNOPXSHJOKQCDEGJBF00793576",1,2,13
"TQRMNOPXSHJOKQCDEGJBF00793576",1,3,8
"TQRMNOPXTHJMKRCDEGJBF00793577",1,1,9
"TQRMNOPXTHJMKRCDEGJBF00793577",1,2,8
"TQRMNOSSTHLOKQCDEGJBF00716085",1,2,10
"TQRMNOSSTHLOKQCDEGJBF00716085",1,3,8
"TQRMNOSVSHLOKQCDEGJBF00716086",1,1,2
"TQRMNOPVPHMMKUCDEGJBF00710494",1,1,7
"TQRMNOPVPHMMKUCDEGJBF00710494",1,2,7
"TQRMNOSWUHKOKPCDEHIBB00790057",1,2,4
"TQRMNOPPQHKMKQCDEHIBB00790106",1,1,1
"TQRMNOPPQHKMKQCDEHIBB00790106",1,2,1
"TQRMNOQVXHLMKRCDEHIBB00778482",1,1,1
"TQRMNOSPXHKKKRCDEFJAH00793604",1,4,6
"TQRMNOVVRHLOKRCDEGOIH00716735",1,1,1
"TQRMNOVVRHLOKRCDEGOIH00716735",1,2,0
"TQRMNORVRHLLKPCDEFPCH00715646",1,2,8
"TQRMNORXRHKOKMCDEIJAH00792219",1,1,9
"TQRMNORXRHKOKMCDEIJAH00792219",1,2,6
"TQRMNOUSQHLMKMCDEIJAH00719133",1,1,7
"TQRMNOUSQHLMKMCDEIJAH00719133",1,2,8
"TQRMNOSQUHKMKNCDEIJAH00791683",1,1,7
"TQRMNOQPQHJMKNCDEHMHF00793169",1,2,5
"TQRMNOQQVHKMKNCDEHMHF00793170",1,2,3
"TQRMNOTXVHMMKOCDEHMHF00711608",1,1,7
"TQRMNOTXVHMMKOCDEHMHF00711608",1,2,3
"TQRMNOTXVHMMKOCDEHMHF00711608",1,3,9
"TQSMNOTXYHMMKOCDEHMHF00711609",1,1,1
"TQSMNOTXYHMMKOCDEHMHF00711609",1,2,3
"TQRMNOPRQHMKKPCDEHMHF00712256",2,1,4
"TQSMNOPSWHLOLSCDEIKAH00781055",1,1,7
"TQRMNORPXHMMKUCDEHGHJ00710533",1,1,5
"TQRMNOTUVHMMKUCDEHGHJ00710534",1,2,3
"TQRMNORQXHKMLLCDEGIBJ00788889",1,2,10
"TQRMNORQXHKMLLCDEGIBJ00788889",1,5,7
"TQRMNOSPUHKNLUCDEFKID00793254",1,1,8
"TQRMNOSPUHKNLUCDEFKID00793254",1,2,2
"TQRMNOQPSHLOLTCDEFKID00714854",1,1,7
"TQRMNORYQHKOKOCDEGKDB00789270",1,1,7
"TQRMNOSSVHKNLSCDEHJGH00790118",1,1,1
"TQRMNOSSVHKNLSCDEHJGH00790118",1,2,4
"TQRMNOPSSHKMLNCDEFIAH00793255",1,1,2
"TQRMNOPSSHKMLNCDEFIAH00793255",1,2,9
"TQRMNOSRQHKMLRCDEGGFB00788679",1,2,3
"TQRMNOSRQHKMLRCDEGGFB00788679",1,3,3
"TQRMNOQPQHLNLUCDEGGFB00715782",2,1,2
"TQRMNOQPXHLNLUCDEGGFB00715794",1,2,4
"TQRMNORQXHLNLUCDEGGFB00715795",1,2,3
"TQRMNORQXHLNLUCDEGGFB00715795",1,3,6
"TQRMNOSSUHKNLUCDEGGFB00788755",1,1,1
"TQRMNORSSHKOLOCDEHIBB00790008",1,3,3
"TQRMNORSSHKOLOCDEHIBB00790008",1,6,2
"TQRMNOQRRHJMKTCDEHIBB00793319",1,1,4
"TQRMNOQRRHJMKTCDEHIBB00793319",1,2,5
"TQRMNOUTPHKNKNCDEFOCD00788278",1,1,3
"TQRMNOUTPHKNKNCDEFOCD00788278",1,2,3
"TQRMNOSSQHKOKOCDEFOCD00788291",1,1,2
"TQRMNOPXSHKOKOCDEFPCH00788468",1,2,3
"TQRMNOPPXHJMTRCDEIJAH00793352",1,4,12
"TQRMNORQPHJMTRCDEIJAH00793354",1,1,5
"TQRMNORQPHJMTRCDEIJAH00793354",1,2,19
"TQRMNORQPHJMTRCDEIJAH00793354",1,7,6
"TQRMNORXQHJOTUCDEIJAH00793355",1,2,9
"TQRMNORXQHJOTUCDEIJAH00793355",1,3,9
"TQRMNOPWRHKNLQCDEFMDB00787889",1,1,2
"TQRMNOPWRHKNLQCDEFMDB00787889",1,2,7
"TQRMNOPSPHJNLQCDEFMDB00793393",1,1,7
"TQRMNOPSPHJNLQCDEFMDB00793393",1,2,6
"TQRMNOPUTHMMKUCDEGLDF00711555",1,1,10
"TQRMNORWYHKMKRCDEGLDF00793394",1,1,4
"TQRMNOPRTHMOKQCDEHNHB00711018",1,1,7
"TQRMNOPRTHMOKQCDEHNHB00711018",1,2,6
"TQRMNOQRYHKOKTCDEGKDB00789272",1,1,5
"TQRMNORXRHLMLLCDEGKDB00716337",1,2,11
"TQRMNOQYYHKKLNCDEGKDB00789337",1,1,9
"TQRMNOQYYHKKLNCDEGKDB00789337",1,2,7
"TQRMNORWVHJNRRCDEIJAH00793453",1,1,8
"TQRMNORWVHJNRRCDEIJAH00793453",1,2,7
"TQRMNOPUTHLMROCDEIJAH00719062",1,1,11
"TQRMNOPUTHLMROCDEIJAH00719062",1,2,10
"TQRMNORXTHLORPCDEIJAH00793454",1,1,9
"TQRMNOQTYHMLRTCDEIJAH00710460",1,1,8
"TQRMNOQPUHKMKOCDEIGED00790974",1,1,7
"TQRMNOQPUHKMKOCDEIGED00790974",1,2,5
"TQRMNOQQSHKMKOCDEIGED00790976",1,1,9
"TQRMNORWPHLMKOCDEIGED00793488",1,1,7
"TQRMNOQXUHKKKNCDEGPDJ00789831",1,1,4
"TQRMNOQXUHKKKNCDEGPDJ00789831",1,2,6
"TQRMNOQPYHJNKTCDEGPDJ00793490",3,1,3
"TQRMNOQPYHJNKTCDEGPDJ00793490",3,2,3
"TQSMNOPUUHKOKPCDEHNHB00793491",1,1,1
"TQRMNORSTHJLKNCDEHIBB00793520",1,1,3
"TQRMNOSQSHKMKMCDEHIBB00790028",1,1,1
"TQRMNOQXXHJKKPCDEHIBB00793521",1,3,4
"TQRMNOPRTHKMLSCDEGJBF00788907",1,2,12
"TQRMNOPRTHKMLSCDEGJBF00788907",1,3,4
"TQRMNOPRTHKMLSCDEGJBF00788907",1,4,15
"TQRMNOQQWHKKKOCDEHNHB00790607",1,1,6
"TQRMNOQQWHKKKOCDEHNHB00790607",1,2,6
"TQRMNOSWRHKMKMCDEHMHF00790522",1,1,1
"TQRMNOSWRHKMKMCDEHMHF00790522",1,2,4
"TQRMNOQXRHKOKQCDEGOIH00789684",1,1,2
"TQRMNOSVYHKOKQCDEGOIH00789697",1,1,1
"TQRMNOPVPHMMKUCDEGJBF00710494",1,5,10
"TQRMNORWYHLOKRCDEGJBF00716104",1,1,6
"TQRMNORWYHLOKRCDEGJBF00716104",1,2,10
"TQRMNORWYHLOKRCDEGJBF00716104",1,3,10
"TQRMNOSPTHMNLMCDEGJBF00710537",1,2,8
"TQRMNOSPTHMNLMCDEGJBF00710537",1,3,10
"TQRMNOSPTHMNLMCDEGJBF00710537",1,4,10
"TQRMNOSPTHMNLMCDEGJBF00710537",1,5,11
"TQRMNOWVRHLOKRCDEGOIH00716736",1,1,1
"TQRMNOPQXHJLKUCDEGOIH00793605",1,1,2
"TQRMNOTVVHLMLLCDEGOIH00716737",1,1,2
"TQRMNOTVVHLMLLCDEGOIH00716737",1,2,2
"TQRMNOPXWHKMLMCDEGOIH00789699",1,1,1
"TQRMNOQPVHMMLPCDEFPCH00711645",1,3,12
"TQRMNOQPVHMMLPCDEFPCH00711645",1,4,8
"TQRMNOQTYHMOLQCDEFPCH00715628",1,1,11
"TQRMNOPUUHJOLQCDEFPCH00793142",1,1,3
"TQRMNOPRTHLMKNCDEOHCH00720176",1,1,4
"TQRMNOPRVHMMKNCDEOHCH00711446",1,1,5
"TQRMNOPRQHMKKPCDEHMHF00712256",2,2,7
"TQRMNOPRSHMKKPCDEHMHF00711085",1,1,3
"TQRMNOPRSHMKKPCDEHMHF00711085",1,2,4
"TQRMNOQYVHJMKUCDEHJGH00793171",1,1,1
"TQRMNOPXRHJMLLCDEHJGH00793172",1,1,3
"TQRMNOPXRHJMLLCDEHJGH00793172",1,3,3
"TQRMNORXTHJOLLCDEHGHJ00793200",1,2,3
"TQRMNORXTHJOLLCDEHGHJ00793200",1,3,7
"TQRMNOTPUHLOLPCDEGJBF00793201",1,2,6
"TQRMNOPPQHMMLSCDEFKID00714859",1,1,4
"TQRMNOPPQHMMLSCDEFKID00714859",1,2,15
"TQRMNOPXRHMNKNCDEIKAH00710649",1,1,6
"TQRMNOPXRHMNKNCDEIKAH00710649",1,2,10
"TQRMNOQQPHKNKSCDEIKAH00792452",1,3,19
"TQRMNOUQSHLKLQCDEOHCH00720174",1,1,0
"TQRMNOUQSHLKLQCDEOHCH00720174",1,2,4
"TQRMNOSPSHMOLQCDEFPCH00711327",1,1,1
"TQRMNOSPSHMOLQCDEFPCH00711327",1,2,5
"TQRMNORUWHKLKMCDEOHCH00792894",1,1,3
"TQRMNORUWHKLKMCDEOHCH00792894",1,2,3
"TQRMNOPSSHKMLNCDEFIAH00793255",1,3,6
"TQRMNOQRWHMOTOCDEIJAH00791726",1,1,9
"TQRMNOQRWHMOTOCDEIJAH00791726",1,2,8
"TQRMNOQRWHMOTOCDEIJAH00791726",1,3,8
"TQRMNOSUTHMOTOCDEIJAH00791925",1,1,10
"TQRMNOSUTHMOTOCDEIJAH00791925",1,2,8
"TQRMNOQQQHLNTPCDEIJAH00780165",1,1,9
"TQRMNOSSUHKNLUCDEGGFB00788755",1,2,2
"TQRMNOSSUHKNLUCDEGGFB00788755",1,3,5
"TQRMNORPQHKOKMCDEGGFB00793287",1,1,5
"TQRMNORPQHKOKMCDEGGFB00793287",1,3,8
"TQRMNORRUHMOLTCDEGGFB00715791",1,1,1
"TQRMNORRUHMOLTCDEGGFB00715791",1,2,7
"TQRMNOPQPHMMLLCDEFIAH00709166",1,1,8
"TQRMNOPXSHKOKOCDEFPCH00788468",1,4,7
"TQRMNOSYRHKMKQCDEGKDB00789343",1,1,9
"TQRMNOSYRHKMKQCDEGKDB00789343",1,2,8
"TQRMNOSVXHMOKRCDEGKDB00711433",1,1,6
"TQRMNOTWVHJOPOCDEIJAH00793359",1,1,12
"TQRMNOSRQHKOTMCDEIJAH00792122",1,1,7
"TQRMNORPWHLMMPCDEFKID00714877",1,1,7
"TQRMNOTUWHJOKUCDEIHJF00793396",1,1,3
"TQRMNOPWRHKKKMCDEIHJF00791136",1,1,2
"TQRMNOPWRHKKKMCDEIHJF00791136",1,4,1
"TQRMNORUWHKKKMCDEIHJF00791142",1,1,1
"TQRMNORVRHLMLNCDEIMBF00719914",1,1,4
"TQRMNORVRHLMLNCDEIMBF00719914",1,2,9
"TQRMNOQPYHKKLQCDEOHCH00792932",1,1,7
"TQRMNORPQHKOLOCDEFPCH00788483",1,2,9
"TQRMNOPPUHJLLMCDEFPCH00793424",1,1,1
"TQRMNOPXRHLOKMCDEOHCH00720207",1,1,0
"TQRMNOPXRHLOKMCDEOHCH00720207",1,2,4
"TQRMNOPTQHLMKNCDEOHCH00720208",1,1,4
"TQRMNOQRPHLMKOCDEOHCH00720203",1,1,4
"TQRMNOQRPHLMKOCDEOHCH00720203",1,2,4
"TQRMNORSTHJMSLCDEIJAH00793457",1,1,9
"TQRMNORSTHJMSLCDEIJAH00793457",1,2,9
"TQRMNOQSVHLKRTCDEIJAH00719064",1,1,10
"TQRMNOPQRHLMRUCDEIJAH00719066",1,1,9
"TQRMNOPQRHLMRUCDEIJAH00719066",1,2,8
"TQRMNOQYQHJOLLCDEFOCD00793492",1,1,2
"TQRMNOQYQHJOLLCDEFOCD00793492",1,2,3
"TQRMNORUSHLLKRCDEGKDB00716335",1,2,9
"TQRMNORUSHLLKRCDEGKDB00716335",1,3,15
"TQRMNOSSQHLKKRCDEFKID00793495",1,1,7
"TQRMNORVRHLMKSCDEFKID00714880",1,2,10
"TQRMNOPRTHKMLSCDEGJBF00788907",1,5,6
"TQRMNOQYWHKMLMCDEGOIH00789715",1,3,9
"TQRMNOTSUHJKLMCDEGOIH00793522",1,1,6
"TQRMNOTSUHJKLMCDEGOIH00793522",1,2,2
"TQRMNORUTHKOLNCDEGOIH00789713",1,1,0
"TQRMNOSVUHKOLNCDEGOIH00789721",1,2,1
"TQRMNOSVUHKOLNCDEGOIH00789721",1,3,3
"TQRMNOPXWHKMLOCDEGOIH00789736",1,1,1
"TQRMNOPXWHKMLOCDEGOIH00789736",1,2,2
"TQRMNOPPTHKMPRCDEIJAH00792367",1,2,13
"TQRMNORXWHJOMNCDEGJBF00793554",1,1,8
"TQRMNORXWHJOMNCDEGJBF00793554",1,2,10
"TQRMNOSPTHMNLMCDEGJBF00710537",1,9,6
"TQRMNOSPTHMNLMCDEGJBF00710537",1,10,7
"TQSMNOPQVHKNKRCDEGJBF00789098",1,1,7
"TQRMNOPQVHKNKRCDEGJBF00789129",1,2,7
"TQRMNOPWVHMMKPCDEIGED00717984",1,1,7
"TQRMNOPWVHMMKPCDEIGED00717984",1,2,9
"TQRMNOPRXHKMLSCDEGJBF00788913",1,1,4
"TQRMNOQYXHKMLMCDEGOIH00789712",1,2,6
"TQUMNOPWRHLMLMCDEGOIH00793606",1,1,2
"TQRMNOSQVHLMLMCDEGOIH00716713",2,1,2
"TQRMNOSQVHLMLMCDEGOIH00716713",2,2,2
"TQRMNOUTPHJMKPCDEIIAD00793607",1,1,10
"TQRMNOSSPHKLKNCDEIIAD00793608",1,1,8
"TQRMNORVUHJMLQCDEGGFB00793609",1,1,4
"TQRMNORVUHJMLQCDEGGFB00793609",1,3,3
"TQRMNORVUHJMLQCDEGGFB00793609",1,4,4
"TQRMNOPRXHMOLQCDEGGFB00711497",1,1,2
"TQRMNOPRVHMMKNCDEOHCH00711446",1,2,5
"TQRMNOPRXHMMKNCDEOHCH00711646",1,2,2
"TQRMNOPRXHMMKNCDEOHCH00711646",1,3,4
"TQRMNOPPYHMMKPCDEOHCH00711447",1,2,6
"TQRMNOSQTHJMKOCDEOHCH00793144",1,2,3
"TQRMNOSTSHLLLOCDEHJGH00717213",1,1,0
"TQRMNOSTSHLLLOCDEHJGH00717213",1,2,4
"TQRMNORXTHJLKTCDEFJAH00793173",1,1,3
"TQRMNORUYHLMKPCDEFLID00715042",1,1,3
"TQRMNORXWHLMKPCDEFLID00715031",1,1,6
"TQRMNOPWTHLMKQCDEFLID00715033",1,1,10
"TQRMNOPSPHMMKOCDEIJAH00793203",1,2,10
"TQRMNOPXYHJMKOCDEIJAH00793204",1,1,13
"TQRMNOQSYHLLKQCDEIJAH00793206",1,2,10
"TQRMNOPUXHKOKUCDEGOIH00789744",1,1,0
"TQRMNOPUXHKOKUCDEGOIH00789744",1,4,2
"TQRMNOTTYHKOKUCDEGOIH00789692",1,2,2
"TQRMNOTTYHKOKUCDEGOIH00789692",1,3,4
"TQRMNOSWXHLMLOCDEHLEH00717358",1,2,6
"TQRMNOSWXHLMLOCDEHLEH00717358",1,3,2
"TQRMNOWUUHJOLOCDEHLEH00793234",1,1,1
"TQRMNOWUUHJOLOCDEHLEH00793234",1,2,1
"TQRMNOQRXHMNOTCDEIJAH00793235",1,3,16
"TQRMNOQTVHLOTQCDEIJAH00719079",1,1,10
"TQRMNOQTVHLOTQCDEIJAH00719079",1,2,5
"TQRMNOPTYHMLLSCDEIKAH00711397",1,1,9
"TQRMNOQYQHMMLTCDEIKAH00711169",1,2,7
"TQRMNOSQPHLNMLCDEIKAH00719756",1,2,9
"TQRMNORVQHMMLNCDEFIAH00709536",1,1,8
"TQRMNORVQHMMLNCDEFIAH00709536",1,2,11
"TQRMNORVRHMMLNCDEFIAH00709169",1,1,9
"TQRMNOSSSHMMLOCDEFIAH00709171",1,1,7
"TQRMNOSSSHMMLOCDEFIAH00709171",1,2,11
"TQRMNOSSTHMMLOCDEFIAH00710157",1,1,10
"TQRMNOPVXHLOLQCDEFIAH00714564",2,2,6
"TQRMNOPUXHJMKSCDEGKDB00793320",1,1,6
"TQRMNOPUXHJMKSCDEGKDB00793320",1,2,5
"TQRMNOPYSHKMKQCDEFOCD00793321",1,1,6
"TQRMNOPYSHKMKQCDEFOCD00793321",1,2,2
"TQRMNORXUHKMLNCDEFMDB00787955",1,1,6
"TQRMNORXUHKMLNCDEFMDB00787955",1,3,12
"TQRMNOPXSHLMKOCDEOJAH00793322",1,2,6
"TQRMNOSURHLMKOCDEOJAH00793323",1,3,3
"TQRMNOQTVHKKTQCDEIJAH00793360",1,1,11
"TQRMNOQTVHKKTQCDEIJAH00793360",1,2,8
"TQRMNOQVQHKMKPCDEOJAH00793043",1,1,7
"TQRMNOQVQHKMKPCDEOJAH00793043",1,3,7
"TQRMNOQVVHMNKQCDEOJAH00711444",1,1,1
"TQRMNOQVVHMNKQCDEOJAH00711444",1,2,5
"TQRMNOPPTHMOKRCDEHLEH00711483",1,1,0
"TQRMNOPPTHMOKRCDEHLEH00711483",1,2,3
"TQRMNOPPTHMOKRCDEHLEH00711483",1,3,1
"TQRMNOQUWHMOKRCDEHLEH00711385",1,1,4
"TQRMNOPVWHJOLQCDEGIBJ00793397",1,1,1
"TQRMNOPVWHJOLQCDEGIBJ00793397",1,2,3
"TQRMNOTVVHJKKUCDEFPCH00793398",1,1,7
"TQRMNORSPHKNLSCDEIIAD00791259",1,1,10
"TQRMNOQYRHMOKQCDEOHCH00710860",1,1,7
"TQRMNOQUPHMOKRCDEOHCH00710010",1,1,5
"TQRMNOQUPHMOKRCDEOHCH00710010",1,3,3
"TQSMNOQWSHKNLLCDEGOIH00789718",1,1,1
"TQRMNORTPHLMLLCDEGOIH00716753",1,1,1
"TQRMNOQWVHKMKMCDEFJAH00787441",2,1,6
"TQRMNOQRYHMKTMCDEIJAH00710518",1,1,9
"TQRMNOPRPHMMTQCDEIJAH00711355",1,1,19
"TQRMNOQUSHJOPQCDEIJAH00793462",1,1,5
"TQRMNOQUSHJOPQCDEIJAH00793462",1,2,6
"TQRMNOPPQHLNKTCDEFKID00714862",1,2,10
