"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOPTWHKMLMCDEGLDF00789449",1,4,6
"TQRMNOPVVHJOLLCDEGLDF00794469",1,3,8
"TQRMNOQTSHMNLNCDEGLDF00794470",1,1,4
"TQRMNOQTTHMNLNCDEGLDF00712298",1,4,4
"TQRMNOPVYHKMLNCDEFNFF00788207",1,1,3
"TQRMNOQTRHKMLNCDEFNFF00788089",1,1,2
"TQRMNOQTRHKMLNCDEFNFF00788089",1,2,1
"TQRMNOPURHMMLNCDEFNFF00711781",1,2,6
"TQRMNOPURHMMLNCDEFNFF00711781",1,3,7
"TQRMNOPURHMMLNCDEFNFF00711781",1,4,6
"TQRMNOPURHMMLNCDEFNFF00711781",1,6,4
"TQRMNORVVHJOLQCDEHLEH00794521",1,5,1
"TQRMNOSYYHMMLOCDEHLEH00712364",1,2,2
"TQRMNOUQVHMKLQCDEHLEH00712427",1,4,5
"TQRMNOUQXHMKLQCDEHLEH00717317",1,1,1
"TQRMNOQWRHLMLQCDEHLEH00778902",1,1,1
"TQRMNOWPSHKKKMCDEHLEH00790335",1,1,1
"TQRMNOPUVHKOLOCDEIJAH00791746",1,2,7
"TQRMNOPUYHKOLOCDEIJAH00792163",1,1,7
"TQRMNORQPHMKNNCDEIIAD00714230",1,1,14
"TQRMNOQTRHMOKOCDEHNHB00712334",1,1,2
"TQRMNOQTRHMOKOCDEHNHB00712334",1,2,6
"TQRMNOQXPHLMKPCDEHNHB00717629",1,1,5
"TQRMNOQXPHLMKPCDEHNHB00717629",1,2,11
"TQRMNOQQUHMOLLCDEHNHB00712373",1,1,1
"TQRMNOQQUHMOLLCDEHNHB00712373",1,2,3
"TQRMNOSRPHJMKNCDEIOAH00794573",1,1,6
"TQRMNOSRPHJMKNCDEIOAH00794573",1,2,5
"TQRMNOSRPHJMKNCDEIOAH00794573",1,3,12
"TQRMNOQRSHKMKOCDEIOAH00792676",1,1,6
"TQRMNOQSQHKKKOCDEIOAH00792804",1,2,13
"TQRMNOQSQHKKKOCDEIOAH00792804",1,3,11
"TQRMNORQYHKMLPCDEFMDB00794597",1,1,7
"TQRMNORQYHKMLPCDEFMDB00794597",1,2,14
"TQRMNORQYHKMLPCDEFMDB00794597",1,3,10
"TQRMNOPRXHJNLQCDEFMDB00794598",1,1,5
"TQRMNOQQWHKMKRCDEFMDB00794600",1,1,5
"TQRMNOQQYHKMKRCDEFMDB00787935",1,1,7
"TQRMNOTPQHKNKPCDEHMHF00790487",1,1,4
"TQRMNOTPQHKNKPCDEHMHF00790487",1,2,3
"TQRMNOSTSHKMKQCDEHMHF00790566",1,1,3
"TQRMNOSTSHKMKQCDEHMHF00790566",1,2,3
"TQRMNOQQTHMLKRCDEHMHF00712392",1,1,5
"TQRMNOQQTHMLKRCDEHMHF00712392",1,2,4
"TQRMNOSWYHLOLRCDEHJGH00717301",1,1,2
"TQRMNOSTTHLMLSCDEHJGH00717304",1,1,2
"TQRMNOSTTHLMLSCDEHJGH00717304",1,3,2
"TQRMNOSTTHLMLSCDEHJGH00717304",1,4,2
"TQRMNOSTTHLMLSCDEHJGH00717304",1,6,3
"TQRMNOQXTHMMKNCDEHLEH00717404",1,1,0
"TQRMNOQXTHMMKNCDEHLEH00717404",1,2,3
"TQRMNOPYVHMOKPCDEHLEH00712420",1,1,3
"TQRMNOPYVHMOKPCDEHLEH00712420",1,2,1
"TQRMNOPVPHMLKPCDEHNHB00717594",1,1,0
"TQRMNOPSSHMOLNCDEHNHB00712472",1,1,3
"TQRMNORVVHLOLQCDEHNHB00717597",1,1,0
"TQRMNOSPTHKMLOCDEHPJB00790809",1,2,2
"TQRMNOQTRHKOLRCDEHPJB00790816",1,3,3
"TQRMNOQTPHKOLSCDEHPJB00790864",1,2,3
"TQRMNOPPWHKMLPCDEFKID00787546",1,2,8
"TQRMNOQXPHKOLOCDEIJAH00792008",1,1,6
"TQRMNOQXPHKOLOCDEIJAH00792008",1,2,4
"TQRMNORSQHLOKTCDEIJAH00718724",1,3,12
"TQRMNORXXHMKMTCDEIIAD00791327",1,1,8
"TQRMNOPQUHLLMRCDEIIAD00718261",1,1,7
"TQRMNOPQWHLLMRCDEIIAD00718262",1,1,9
"TQRMNOQWYHJNKNCDEIMBF00794308",1,2,8
"TQRMNOQSRHKNKNCDEIMBF00792611",1,1,2
"TQRMNOQSRHKNKNCDEIMBF00792611",1,2,4
"TQRMNOPPSHLOKOCDEIMBF00719844",1,1,7
"TQRMNOPPSHLOKOCDEIMBF00719844",1,2,11
"TQRMNOPTWHKKKOCDEIMBF00792644",1,1,9
"TQRMNOPTWHKKKOCDEIMBF00792644",1,2,14
"TQRMNOPTRHJKKOCDEIMBF00794309",1,1,4
"TQRMNOPTVHLOLPCDEFPCH00715585",1,3,11
"TQSMNOQWVHMMKOCDEIGED00791044",1,2,1
"TQRMNORQTHKMKNCDEIGED00794349",1,1,10
"TQRMNOQYVHLMKOCDEIGED00717916",1,2,9
"TQRMNOQYVHLMKOCDEIGED00717916",1,3,13
"TQRMNOQQYHMOKPCDEGPDJ00712227",1,1,2
"TQRMNORWXHJMLMCDEIOAH00794386",1,1,5
"TQRMNORWXHJMLMCDEIOAH00794386",1,2,6
"TQRMNOSSUHKNKPCDEGKDB00789374",1,1,2
"TQRMNOSSUHKNKPCDEGKDB00789374",1,2,2
"TQRMNOSQTHKOKNCDEGKDB00789205",1,1,5
"TQRMNOQWQHLMKMCDEGLDF00716490",1,1,7
"TQRMNOPRPHLMLLCDEGGFB00715723",2,2,5
"TQRMNORWSHKOKRCDEGGFB00788538",1,1,1
"TQRMNORWSHKOKRCDEGGFB00788538",1,2,8
"TQRMNOPVRHKNKSCDEGGFB00788678",1,2,6
"TQRMNOPXYHJLKTCDEHPJB00794410",1,1,1
"TQRMNOPXYHJLKTCDEHPJB00794410",1,2,1
"TQRMNOPSQHKMKSCDEHPJB00790882",1,1,0
"TQRMNOQYPHKMKMCDEGOIH00789640",1,1,2
"TQRMNOQYPHKMKMCDEGOIH00789640",1,3,1
"TQRMNOQUXHLORNCDEIJAH00794440",1,1,9
"TQRMNOQUXHLORNCDEIJAH00794440",1,2,11
"TQRMNOSRTHJORSCDEIJAH00794441",1,1,7
"TQRMNOPPVHMMKOCDEHLEH00712356",1,1,1
"TQRMNOPPVHMMKOCDEHLEH00712356",1,2,4
"TQRMNOPPYHMMKOCDEHLEH00790315",1,1,1
"TQRMNOPPYHMMKOCDEHLEH00790315",1,2,2
"TQRMNOSRTHMOKPCDEFKID00713411",1,3,13
"TQRMNOSRTHMOKPCDEFKID00713411",1,4,14
"TQSMNOSYYHKOKPCDEFKID00787716",1,1,3
"TQRMNOPTPHLLKOCDEFKID00714966",1,2,16
"TQRMNORYPHMMLNCDEFNFF00711783",1,3,7
"TQRMNOQPWHMMLOCDEFNFF00788090",1,1,0
"TQRMNORPPHJLLQCDEFNFF00794493",1,1,2
"TQRMNOSURHKMKNCDEHLEH00790399",1,1,4
"TQRMNOSURHKMKNCDEHLEH00790399",1,2,2
"TQRMNOPRUHLOKOCDEGGFB00715714",1,3,8
"TQRMNORXQHLOLQCDEFNFF00715359",1,1,2
"TQRMNORTXHMOKPCDEHLEH00712390",1,3,3
"TQRMNOQSVHJMLPCDEIJAH00794540",1,2,7
"TQRMNOSUQHKONPCDEIJAH00791729",1,1,8
"TQRMNOTTPHJONTCDEIJAH00794541",1,1,9
"TQRMNOTTPHJONTCDEIJAH00794541",1,2,17
"TQRMNORRPHLMNQCDEIJAH00719514",1,1,9
"TQRMNOQSQHKKKOCDEIOAH00792804",1,4,11
"TQRMNOSSTHJMOMCDEIIAD00794576",1,1,10
"TQRMNOSSTHJMOMCDEIIAD00794576",1,2,16
"TQRMNOPUUHKOKQCDEFJAH00787509",1,1,5
"TQRMNOPQSHJMKQCDEFJAH00794578",1,3,9
"TQRMNOPPRHKNKOCDEFMDB00787896",2,1,5
"TQRMNOPPUHKNKOCDEFMDB00788001",1,2,11
"TQRMNOQUTHMKKOCDEIJAH00713668",1,2,14
"TQRMNORQVHMLKRCDEHMHF00712405",1,1,5
"TQRMNOPSYHJMKQCDEHMHF00794632",1,1,6
"TQRMNORSUHJLKRCDEHMHF00794633",1,1,4
"TQRMNOSRYHMMKSCDEHMHF00712408",1,1,5
"TQRMNOSRYHMMKSCDEHMHF00712408",1,2,2
"TQRMNORTYHMMKTCDEHMHF00717428",1,1,4
"TQRMNOSSRHMMKUCDEHMHF00714446",3,1,2
"TQRMNOSTXHJMLQCDEHJGH00794659",1,1,4
"TQRMNOQVYHJMMLCDEHJGH00794392",2,1,0
"TQRMNOQPWHKOMMCDEHJGH00790128",1,1,4
"TQRMNORVWHKOKNCDEHGHJ00794660",1,1,6
"TQRMNORVWHKOKNCDEHGHJ00794660",1,3,8
"TQRMNORVWHKOKNCDEHGHJ00794660",1,4,7
"TQRMNOQQYHJOKOCDEGKDB00794662",1,1,5
"TQRMNOPYPHJMLRCDEHNHB00794225",1,1,7
"TQRMNOPYPHJMLRCDEHNHB00794225",1,2,8
"TQRMNOTSUHJOKOCDEHMHF00794226",1,1,3
"TQRMNOTSUHJOKOCDEHMHF00794226",1,2,2
"TQRMNOPXPHMOKMCDEHMHF00709371",2,3,6
"TQRMNOPXPHMOKMCDEHMHF00709371",2,4,4
"TQRMNOQRSHJOLNCDEHLEH00794227",1,1,1
"TQRMNOQRSHJOLNCDEHLEH00794227",1,2,3
"TQRMNORUPHJOLPCDEHLEH00794228",1,1,2
"TQRMNOQWUHLOLRCDEIKAH00719732",1,1,7
"TQRMNOSXYHMMLTCDEIKAH00711862",1,1,7
"TQRMNOSUQHKMMMCDEIKAH00792531",1,1,7
"TQRMNOSUQHKMMMCDEIKAH00792531",1,2,5
"TQRMNOQVQHKOKTCDEFMDB00787916",1,1,5
"TQRMNORSUHLKMSCDEIIAD00718263",1,3,11
"TQRMNORVPHLNLRCDEFJAH00714648",1,1,5
"TQRMNOSUYHMNKOCDEIKAH00712684",1,2,3
"TQRMNOQXTHLLKOCDEHGHJ00778380",1,1,8
"TQRMNOQSXHKKKQCDEHGHJ00789908",1,1,6
"TQRMNORRQHJKKOCDEIMBF00794310",1,2,14
"TQRMNORQTHKMKPCDEIMBF00792592",1,1,2
"TQRMNORQTHKMKPCDEIMBF00792592",1,2,6
"TQRMNORXXHJOKPCDEIMBF00794311",1,1,5
"TQRMNOTUYHJMKQCDEIMBF00794313",1,2,3
"TQRMNOTUYHJMKQCDEIMBF00794313",1,3,11
"TQRMNOSWVHMMKSCDEIMBF00712476",1,1,8
"TQRMNOXWQHJOLOCDEIIAD00794315",1,1,8
"TQRMNOQQYHMOKPCDEGPDJ00712227",1,3,1
"TQRMNOQPYHJNKTCDEGPDJ00793490",2,1,0
"TQRMNOQPYHJNKTCDEGPDJ00793490",2,2,3
"TQRMNOQQRHJNKTCDEGPDJ00794350",2,1,2
"TQRMNOQPQHKMLLCDEFPCH00788462",1,1,4
"TQRMNOQPQHKMLLCDEFPCH00788462",1,2,4
"TQRMNOSVWHJKKQCDEGLDF00794388",1,1,2
"TQRMNOPWUHMMLRCDEHJGH00712670",1,2,2
"TQSMNOSVVHJNLPCDEHJGH00794390",1,1,1
"TQRMNOPVQHLMLUCDEHJGH00717148",1,1,2
"TQRMNOPVXHMOMMCDEHJGH00711833",1,1,4
"TQRMNORXTHJLLUCDEHJGH00794391",1,1,2
"TQRMNORXTHJLLUCDEHJGH00794391",1,2,2
"TQRMNOQVYHJMMLCDEHJGH00794392",1,1,3
"TQRMNOQVYHJMMLCDEHJGH00794392",1,4,6
"TQRMNOPVXHJOMMCDEHJGH00794393",1,1,2
"TQRMNOPPTHLLLMCDEIIAD00718636",1,1,5
"TQRMNOPPTHLLLMCDEIIAD00718636",1,2,18
"TQRMNOPRQHJMLSCDEIIAD00794411",1,1,8
"TQRMNORQPHJLLTCDEIIAD00794412",1,1,6
"TQRMNORSRHLMMNCDEIIAD00780106",1,1,9
"TQRMNORSSHLMMNCDEIIAD00779942",1,1,8
"TQRMNOTRVHJLKTCDEIIAD00794414",1,1,6
"TQRMNOUPPHJORSCDEIJAH00794442",1,2,9
"TQRMNOSXUHLMRRCDEIJAH00719015",1,1,10
"TQRMNOSXUHLMRRCDEIJAH00719015",1,2,11
"TQRMNOSXUHLMRRCDEIJAH00719015",1,3,10
"TQRMNOQTSHJKSNCDEIJAH00794444",1,1,12
"TQRMNORWUHKLSPCDEIJAH00794473",1,2,15
"TQRMNORSPHMLKSCDEGKDB00712784",1,1,4
"TQRMNORSPHMLKSCDEGKDB00712784",1,2,7
"TQRMNOQWWHMKLMCDEGKDB00712697",1,1,5
"TQRMNOQWWHMKLMCDEGKDB00712697",1,2,10
"TQRMNOQWWHMKLMCDEGKDB00712697",1,3,12
"TQRMNOTRXHLKKNCDEGNFJ00716649",1,1,13
"TQRMNOPRVHLMKTCDEGGFB00715765",1,1,4
"TQRMNOPRVHLMKTCDEGGFB00715765",1,2,1
"TQRMNOPTWHKKPQCDEIJAH00791872",1,2,9
"TQRMNOPTWHKKPQCDEIJAH00791872",1,3,13
"TQRMNOQSSHJNKOCDEHLEH00794523",1,1,2
"TQRMNOQSSHJNKOCDEHLEH00794523",1,3,2
"TQRMNOSSRHJNKOCDEHLEH00794524",1,1,2
"TQRMNOSSRHJNKOCDEHLEH00794524",1,3,4
"TQRMNOSSRHJNKOCDEHLEH00794524",1,4,2
"TQRMNOQTVHJNKPCDEHLEH00794525",1,2,2
"TQRMNOQTVHJNKPCDEHLEH00794525",1,3,2
"TQRMNOQTVHJNKPCDEHLEH00794525",1,4,3
"TQRMNOQTVHJNKPCDEHLEH00794525",1,5,2
"TQRMNOPQVHLLKSCDEHLEH00717406",1,1,2
"TQRMNOPQSHKOKSCDEHLEH00790368",1,1,1
"TQRMNORWXHKLNSCDEIJAH00791814",1,1,5
"TQRMNORWXHKLNSCDEIJAH00791814",1,2,9
"TQRMNORWXHKLNSCDEIJAH00791814",1,4,10
"TQRMNORRXHJOOMCDEIJAH00794543",1,1,11
"TQRMNOSUSHMMQLCDEIJAH00719539",1,1,8
"TQRMNOQRXHMLKUCDEFJAH00713152",1,1,6
"TQRMNORUWHJMLRCDEGJBF00794581",1,2,12
"TQRMNORUWHJMLRCDEGJBF00794581",1,3,15
"TQRMNOQQSHMOLPCDEFNFF00712286",1,2,5
"TQRMNOQQSHMOLPCDEFNFF00712286",1,3,6
"TQRMNOSWTHKNLQCDEFNFF00788175",1,1,3
"TQRMNOPXTHKKQRCDEIJAH00791686",1,1,16
"TQRMNOPXTHKKQRCDEIJAH00791686",1,3,10
"TQRMNOPXTHKKQRCDEIJAH00791686",1,4,15
"TQRMNORQRHLKPLCDEIJAH00718738",1,1,10
"TQRMNORTPHMKKQCDEIJAH00714142",1,1,7
"TQRMNORTPHMKKQCDEIJAH00714142",1,2,12
"TQRMNOPRQHLOKMCDEFIAH00714588",1,2,12
"TQRMNOTWQHKOKSCDEHNHB00790590",1,1,2
"TQRMNOPSRHMOLNCDEHNHB00717593",1,1,3
"TQRMNOPSRHMOLNCDEHNHB00717593",1,2,3
"TQRMNOPSRHMOLNCDEHNHB00717593",1,3,4
"TQRMNOPSUHMOLNCDEHNHB00712473",1,1,4
"TQRMNOPSUHMOLNCDEHNHB00712473",1,2,3
"TQRMNOPSUHMOLNCDEHNHB00712473",1,4,5
"TQRMNOQVWHLMLTCDEGJBF00716021",1,2,10
"TQRMNOQVPHJLLSCDEGJBF00794634",1,2,11
"TQSMNOSXUHJMKQCDEGKDB00794664",1,1,6
"TQSMNOSXUHJMKQCDEGKDB00794664",1,2,2
"TQRMNOPSPHLNKQCDEGLDF00716391",1,1,4
"TQRMNOPSPHLNKQCDEGLDF00716391",1,2,3
"TQRMNOQPYHMMMLCDEGGFB00712398",1,2,7
"TQRMNORYTHMMMLCDEGGFB00715706",1,1,7
"TQRMNORPXHKMLSCDEGGFB00794229",1,1,5
"TQRMNORPXHKMLSCDEGGFB00794229",1,2,6
"TQRMNOQYQHKNKMCDEGGFB00788668",1,1,3
"TQRMNOQYQHKNKMCDEGGFB00788668",1,2,1
"TQRMNOQTPHJNLQCDEHMHF00794230",1,1,3
"TQRMNOQTPHJNLQCDEHMHF00794230",1,2,1
"TQRMNOQTPHJNLQCDEHMHF00794230",1,3,7
"TQRMNOQTPHJNLQCDEHMHF00794230",1,4,5
"TQRMNOQUSHMMLLCDEFMDB00712180",2,1,9
"TQRMNOQUSHMMLLCDEFMDB00712180",2,2,4
"TQRMNOTTPHLMKSCDEGLDF00716497",1,1,4
"TQRMNOTTPHLMKSCDEGLDF00716497",1,3,8
"TQRMNOSQQHLLKTCDEGLDF00716498",1,1,9
"TQRMNOSQRHKKKQCDEHGHJ00789903",1,1,2
"TQRMNOQVTHKMKRCDEHGHJ00789975",1,1,4
"TQRMNOQVTHKMKRCDEHGHJ00789975",1,2,2
"TQRMNORYRHJOLOCDEGOIH00794279",1,3,2
"TQRMNORYRHJOLOCDEGOIH00794279",1,4,6
"TQRMNORYRHJOLOCDEGOIH00794279",1,5,3
"TQRMNOXWQHJOLOCDEIIAD00794315",1,2,12
"TQRMNOQXTHJKLQCDEIIAD00794316",1,1,8
"TQRMNOQWWHKMNRCDEIIAD00794317",1,1,7
"TQRMNOPWVHMNNRCDEIIAD00718640",1,1,5
"TQRMNOPWWHMNNRCDEIIAD00718404",1,1,13
"TQRMNOUWRHJNNPCDEIIAD00794318",1,1,13
"TQRMNOUWRHJNNPCDEIIAD00794318",1,2,15
"TQTMNOSRRHMOKPCDEFKID00714962",1,1,8
"TQTMNOSRRHMOKPCDEFKID00714962",1,2,1
"TQRMNOQRRHLMKNCDEFKID00714944",1,1,5
"TQRMNOQPWHJLKRCDEFKID00794352",1,1,4
"TQRMNOQPWHJLKRCDEFKID00794352",1,2,6
"TQRMNOTXVHJLKRCDEFKID00794353",1,1,8
"TQRMNOPVXHJOMMCDEHJGH00794393",1,2,3
"TQRMNOPVXHJOMMCDEHJGH00794393",1,3,1
"TQRMNOQSWHLMMLCDEHJGH00717207",1,1,1
"TQRMNOQSWHLMMLCDEHJGH00717207",1,2,1
"TQRMNOPSWHMLLLCDEHLEH00711992",1,3,3
"TQRMNOPSWHMLLLCDEHLEH00711992",1,4,2
"TQSMNOQVRHJMKSCDEIGED00794395",1,1,14
"TQRMNOQRRHKMLNCDEIIAD00791246",1,1,6
"TQRMNOQRRHKMLNCDEIIAD00791246",1,2,16
"TQRMNOPVPHLOLSCDEIIAD00718196",1,1,12
"TQRMNOQUQHLLLQCDEIJAH00719493",1,1,8
"TQRMNOQUQHLLLQCDEIJAH00719493",1,2,6
"TQRMNORYPHLOSNCDEIJAH00719021",1,2,12
"TQRMNOSRYHJOQOCDEIJAH00794446",1,2,11
"TQRMNOQURHKMKPCDEGJBF00789065",1,1,7
"TQRMNOPTVHMOKTCDEGJBF00716006",1,1,7
"TQRMNOPTVHMOKTCDEGJBF00716006",1,2,5
"TQRMNOPTWHMOKTCDEGJBF00712730",1,2,10
"TQRMNOPUYHMMKUCDEGJBF00716000",1,1,10
"TQRMNOPUYHMMKUCDEGJBF00716000",1,2,10
"TQRMNORVWHMMKUCDEGJBF00712478",1,2,5
"TQRMNORVSHJKLNCDEGKDB00794474",1,1,5
"TQRMNOPXYHKLKMCDEGKDB00789348",1,1,10
"TQRMNOPXYHKLKMCDEGKDB00789348",1,2,17
"TQRMNOPPWHKLKNCDEGKDB00789187",1,3,6
"TQRMNOPWPHLOOOCDEIIAD00718621",1,1,14
"TQRMNOQRVHMMOPCDEIIAD00714251",1,1,17
"TQRMNOQRVHMMOPCDEIIAD00714251",1,2,12
"TQRMNORYRHMLPSCDEIJAH00718954",1,2,12
"TQRMNORYRHMLPSCDEIJAH00718954",1,3,10
"TQRMNOQVSHMMPTCDEIJAH00718955",1,3,12
"TQRMNOSSSHMKKQCDEFIAH00712795",1,1,8
"TQRMNOSSSHMKKQCDEFIAH00712795",1,2,9
"TQRMNOPYVHMLKRCDEFIAH00713397",1,1,9
"TQRMNOPYVHMLKRCDEFIAH00713397",1,2,8
"TQRMNOQVPHMOKRCDEHLEH00712359",1,1,1
"TQRMNOQVPHMOKRCDEHLEH00712359",1,2,0
"TQRMNOQVPHMOKRCDEHLEH00712359",1,3,1
"TQRMNOUPRHKOKUCDEHLEH00790351",1,1,0
"TQRMNOUPRHKOKUCDEHLEH00790351",1,2,1
"TQRMNOTXUHKMLLCDEHLEH00790394",1,3,4
"TQRMNOTXUHKMLLCDEHLEH00790394",1,4,2
"TQRMNOTXUHKMLLCDEHLEH00790394",1,5,3
"TQRMNOTXUHKMLLCDEHLEH00790394",1,6,5
"TQRMNOPVPHKMLLCDEHMHF00790568",1,3,4
"TQRMNOPVSHKMLLCDEHMHF00790554",1,2,6
"TQRMNOSPSHKMLLCDEHMHF00790556",1,1,6
"TQRMNOSPSHKMLLCDEHMHF00790556",1,2,3
"TQRMNOPPXHKMKTCDEHNHB00790647",1,1,3
"TQRMNOPPVHJOLLCDEHNHB00794545",1,2,4
"TQRMNOSWTHKNLQCDEFNFF00788175",1,2,5
"TQRMNOSXVHKNLQCDEFNFF00794582",1,1,4
"TQRMNOQVSHJOKMCDEGNFJ00794583",1,1,4
"TQRMNOQUTHLNKMCDEGNFJ00716554",1,2,13
"TQRMNOPRTHLOKMCDEFIAH00714589",1,1,7
"TQRMNOPRTHLOKMCDEFIAH00714589",1,2,9
"TQRMNOPRTHLOKMCDEFIAH00714589",1,3,10
"TQRMNOQWXHLNKNCDEFIAH00714590",1,1,8
"TQRMNOQWXHLNKNCDEFIAH00714590",1,2,13
"TQRMNOSPRHMKLPCDEFJAH00713503",1,1,6
"TQRMNOQVVHMMLRCDEFJAH00713504",1,2,12
"TQRMNOQVPHJLLSCDEGJBF00794634",1,3,15
"TQRMNOPUTHJMLTCDEGJBF00794635",1,1,8
"TQRMNOPUTHJMLTCDEGJBF00794635",1,2,10
"TQRMNOPWXHMMMLCDEGJBF00712759",1,1,5
"TQRMNOQTSHMMMMCDEGJBF00712504",1,2,13
"TQRMNOQTSHMMMMCDEGJBF00712504",1,3,10
"TQRMNOPUTHKOLUCDEGJBF00789023",1,1,10
"TQRMNOPUQHMMKUCDEGLDF00716386",1,2,10
"TQRMNOQTQHJLKTCDEGLDF00794665",1,1,3
"TQRMNOQTRHJLKTCDEGLDF00794666",1,2,13
"TQRMNORVVHKOLPCDEGIBJ00788817",1,1,2
"TQRMNORVVHKOLPCDEGIBJ00788817",1,2,4
"TQRMNOPRWHKOLQCDEGIBJ00788821",1,3,10
"TQRMNOPSPHMOKMCDEFOCD00713487",1,1,5
"TQRMNOQYVHMOKOCDEFOCD00714137",1,1,4
"TQRMNOQYVHMOKOCDEFOCD00714137",1,3,3
"TQRMNOPUSHMNKTCDEOJAH00712708",1,1,4
"TQRMNOPUSHMNKTCDEOJAH00712708",1,2,5
"TQRMNOPSVHMMLLCDEOJAH00712191",1,1,2
"TQRMNOPSVHMMLLCDEOJAH00712191",1,2,4
"TQRMNORXPHKMKSCDEIHJF00794255",1,1,0
"TQRMNORXPHKMKSCDEIHJF00794255",1,2,9
"TQRMNOSPTHMMLLCDEGOIH00712980",1,1,2
"TQRMNOSPTHMMLLCDEGOIH00712980",1,3,2
"TQRMNOSPTHMMLLCDEGOIH00712980",1,5,6
"TQRMNOSPUHMMLLCDEGOIH00712986",1,1,2
"TQRMNOSPUHMMLLCDEGOIH00712986",1,2,3
"TQRMNOPQTHJOLPCDEGOIH00794282",1,1,1
"TQRMNORUQHJOLPCDEGOIH00794284",1,1,2
"TQRMNOPVPHMLNUCDEIIAD00791298",1,1,8
"TQRMNOSTWHLNNSCDEIIAD00794320",1,1,7
"TQRMNOSYUHLNNTCDEIIAD00718407",1,1,8
"TQRMNORTPHMNOMCDEIIAD00718410",1,1,4
"TQRMNORXYHMNONCDEIIAD00791480",1,1,10
"TQRMNOQRUHKMNLCDEIIAD00791291",1,1,11
"TQRMNOQRUHKMNLCDEIIAD00791291",1,2,6
"TQRMNOPPXHKKNMCDEIIAD00791330",1,1,15
"TQRMNOPPXHKKNMCDEIIAD00791330",1,2,16
"TQRMNORUSHJMLLCDEHPJB00794355",1,1,2
"TQRMNOTXYHJKLMCDEHPJB00794356",1,1,3
"TQRMNOTXYHJKLMCDEHPJB00794356",1,2,1
"TQRMNORXQHKOLSCDEHPJB00790846",1,1,4
"TQRMNORXQHKOLSCDEHPJB00790846",1,4,0
"TQRMNORXQHKOLSCDEHPJB00790846",1,5,0
"TQRMNORXQHKOLSCDEHPJB00790846",1,7,5
"TQRMNORXRHKOLSCDEHPJB00790841",1,1,0
"TQSMNOQVRHJMKSCDEIGED00794395",1,2,4
"TQSMNOPUWHLLKUCDEIGED00717946",1,1,9
"TQRMNOQVPHMLKTCDEFLID00712803",1,1,6
"TQRMNOQVPHMLKTCDEFLID00712803",1,2,5
"TQRMNOQXWHLLLOCDEFLID00714967",1,2,11
"TQRMNORRQHKOLPCDEFLID00787769",1,2,6
"TQRMNOSVQHLOLPCDEFLID00714969",1,2,8
"TQRMNOQUPHMOKUCDEIHJF00713144",1,1,4
"TQRMNOUQUHJOKMCDEIHJF00794416",1,1,6
"TQRMNOUQUHJOKMCDEIHJF00794416",1,2,9
"TQRMNORVTHKKKMCDEIHJF00791112",1,1,4
"TQRMNOPWWHLMKRCDEIHJF00779747",2,1,4
"TQRMNOPWWHLMKRCDEIHJF00779747",2,2,2
"TQRMNORPPHMMPQCDEIJAH00718952",1,1,5
"TQRMNOQRVHMMLLCDEGJBF00712479",1,2,9
"TQRMNOQSPHMMLLCDEGJBF00712481",1,1,4
"TQRMNOQSPHMMLLCDEGJBF00712481",1,2,10
"TQRMNOQSPHMMLLCDEGJBF00712481",1,3,11
"TQRMNORWQHMMLLCDEGJBF00712482",1,1,7
"TQRMNORWQHMMLLCDEGJBF00712482",1,2,13
"TQRMNOPUVHKLKTCDEGJBF00794447",1,1,6
"TQRMNOPUVHKLKTCDEGJBF00794447",1,2,8
"TQRMNOPUXHKLKTCDEGJBF00789017",1,1,8
"TQRMNOPUSHMLLLCDEIJAH00719511",1,1,9
"TQRMNOQUYHJKKUCDEIJAH00794476",1,1,8
"TQRMNOQSRHJOLLCDEIJAH00794477",1,1,8
"TQRMNOPSSHKOKTCDEIJAH00791768",2,1,12
"TQRMNOSPSHKOKTCDEIJAH00792175",1,1,12
"TQRMNOQUWHJKLNCDEIJAH00794478",1,2,7
"TQRMNOPSTHLMLNCDEFIAH00775717",1,1,11
"TQRMNOPSTHLMLNCDEFIAH00775717",1,2,9
"TQRMNOPSTHLMLNCDEFIAH00775717",1,3,12
"TQRMNOSUTHMMLPCDEFIAH00787402",1,1,3
"TQRMNOSUTHMMLPCDEFIAH00787402",1,2,9
"TQRMNORRSHJMLPCDEFIAH00794495",1,1,8
"TQRMNOSSWHJMLPCDEFIAH00794496",1,1,3
"TQRMNOTXUHKMLLCDEHLEH00790394",1,7,4
"TQRMNOTXUHKMLLCDEHLEH00790394",1,8,3
"TQRMNOTXUHKMLLCDEHLEH00790394",1,9,0
"TQRMNOQYPHKMKTCDEHJGH00790291",1,1,2
"TQRMNOQYPHKMKTCDEHJGH00790291",1,2,3
"TQRMNOSSWHKMKTCDEHJGH00794526",1,1,3
"TQRMNOSSWHKMKTCDEHJGH00794526",1,2,4
"TQRMNOSPXHKOLMCDEGGFB00788583",1,1,3
"TQRMNOSPXHKOLMCDEGGFB00788583",1,2,5
"TQRMNOPPXHJOLLCDEHNHB00794546",1,1,4
"TQRMNOPPXHJOLLCDEHNHB00794546",1,2,0
"TQRMNOQPTHJOLLCDEHNHB00794547",1,2,4
"TQRMNOQUVHJLLMCDEHNHB00794548",1,1,5
