"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOUPRHKNLMCDEOJAH00793080",2,1,2
"TQRMNOQPTHLMLLCDEOJAH00720304",1,1,1
"TQRMNOQPTHLMLLCDEOJAH00720304",1,2,7
"TQRMNOQQUHLMLLCDEOJAH00720305",1,1,4
"TQRMNOQQUHLMLLCDEOJAH00720305",1,2,5
"TQRMNOQXXHKMKTCDEHJGH00790117",1,2,0
"TQRMNOQXXHKMKTCDEHJGH00790117",1,3,2
"TQRMNOQXXHKMKTCDEHJGH00790117",1,4,1
"TQRMNOPYUHLMKUCDEGJBF00777559",1,1,8
"TQRMNOPYUHLMKUCDEGJBF00777559",1,2,15
"TQRMNORRUHMMKQCDEIMBF00713660",1,3,11
"TQRMNOQSVHMMKRCDEIMBF00710491",2,1,6
"TQRMNOPWQHMMKPCDEIHJF00713778",1,2,3
"TQRMNORSQHMMKPCDEIHJF00713499",1,4,8
"TQRMNOSWPHJMKSCDEIHJF00795782",1,2,6
"TQRMNOPQYHLOKRCDEIHJF00718062",1,1,4
"TQRMNOQTQHMMKSCDEIHJF00713502",1,1,2
"TQRMNOQTQHMMKSCDEIHJF00713502",1,2,1
"TQRMNORWTHLOKSCDEIHJF00718063",1,1,4
"TQRMNOQVSHJOKQCDEGPDJ00795810",1,1,0
"TQRMNORSQHMLMOCDEIJAH00713131",1,1,13
"TQRMNORSQHMLMOCDEIJAH00713131",1,2,14
"TQRMNOSPWHLNKOCDEGJBF00716269",1,1,7
"TQRMNOSPWHLNKOCDEGJBF00716269",1,2,9
"TQRMNOPURHLNKPCDEGJBF00716276",1,2,5
"TQRMNOPVVHJOLQCDEFOCD00795834",1,1,3
"TQRMNOSURHLOLNCDEHLEH00778822",1,1,4
"TQRMNOSURHLOLNCDEHLEH00778822",1,2,0
"TQRMNOSURHLOLNCDEHLEH00778822",1,3,3
"TQSMNOSTXHJMKSCDEIGED00795835",1,1,6
"TQRMNOPUWHLLKUCDEIGED00795836",1,1,5
"TQRMNOPUWHLLKUCDEIGED00795836",1,2,10
"TQRMNOQXVHKOLNCDEFLID00787811",1,1,7
"TQRMNOPTWHJLLUCDEGGFB00795866",1,2,3
"TQRMNOTTPHKLMRCDEIJAH00795867",1,1,15
"TQRMNOSTQHKOMSCDEIJAH00791756",1,2,9
"TQRMNOSXVHLMNOCDEIJAH00719610",1,1,7
"TQRMNOSXVHLMNOCDEIJAH00719610",1,2,7
"TQRMNOSXVHLMNOCDEIJAH00719610",1,3,15
"TQRMNOSXWHLMNOCDEIJAH00719611",1,1,7
"TQRMNOQRSHLNKPCDEGPDJ00716919",1,2,0
"TQRMNOQRSHLNKPCDEGPDJ00716919",1,3,3
"TQRMNOQRSHLNKPCDEGPDJ00716919",1,4,3
"TQRMNOQRUHLNKPCDEGPDJ00716831",1,1,0
"TQRMNOSQVHKOKRCDEGPDJ00789881",1,2,2
"TQRMNORWRHJOLLCDEGPDJ00795895",1,2,7
"TQRMNORWRHJOLLCDEGPDJ00795895",1,3,1
"TQRMNOQYYHKMKSCDEGPDJ00789851",1,1,0
"TQRMNOQSPHJOKSCDEFNFF00795925",1,1,1
"TQRMNOQSPHJOKSCDEFNFF00795925",1,2,3
"TQRMNOTUXHJOKSCDEFNFF00795926",1,2,8
"TQRMNOTTWHJMKTCDEFNFF00795927",1,1,4
"TQRMNOTTWHJMKTCDEFNFF00795927",1,2,7
"TQRMNOQVWHMOKUCDEFNFF00714280",1,1,2
"TQRMNOQVWHMOKUCDEFNFF00714280",1,2,6
"TQRMNORXSHKOKMCDEIJAH00792110",1,1,7
"TQRMNORPSHMOKNCDEIJAH00713734",1,1,14
"TQRMNORPSHMOKNCDEIJAH00713734",1,2,12
"TQRMNORQRHLLKNCDEIJAH00795959",1,1,10
"TQRMNOPQYHJOKQCDEGOIH00795960",1,1,9
"TQRMNOPQYHJOKQCDEGOIH00795960",1,2,2
"TQRMNOQYQHKMKOCDEHLEH00790317",1,1,1
"TQRMNOPQUHLMKUCDEGOIH00716709",1,1,2
"TQRMNOPQUHLMKUCDEGOIH00716709",1,2,4
"TQRMNOPXUHKMLMCDEGOIH00789711",1,2,1
"TQRMNOQSWHLMLQCDEHMHF00717434",1,1,1
"TQRMNORYTHKOKMCDEFMDB00795993",1,1,6
"TQRMNORYTHKOKMCDEFMDB00795993",1,2,5
"TQRMNOSQXHMNLQCDEFNFF00713755",1,1,3
"TQRMNOSQXHMNLQCDEFNFF00713755",1,7,5
"TQRMNOTVVHJLLQCDEFNFF00796025",1,1,1
"TQRMNOTVVHJLLQCDEFNFF00796025",1,2,1
"TQRMNORPRHJOKQCDEGOIH00796026",1,1,1
"TQRMNORPRHJOKQCDEGOIH00796026",1,2,0
"TQRMNOPVRHMOKNCDEGOIH00713979",1,3,0
"TQRMNOPVRHMOKNCDEGOIH00713979",1,4,3
"TQRMNORVRHKKKNCDEFKID00787558",1,1,2
"TQRMNORVRHKKKNCDEFKID00787558",1,2,7
"TQRMNOPYTHJMKNCDEFKID00796046",1,1,8
"TQRMNOSRTHJMKNCDEFKID00796048",1,1,4
"TQRMNOTXQHJMKNCDEFKID00796049",1,1,4
"TQRMNOPXQHKMLRCDEGJBF00789002",1,1,5
"TQRMNOPXQHKMLRCDEGJBF00789002",1,2,10
"TQRMNOSVRHLMNNCDEIIAD00718265",1,1,7
"TQRMNOQUYHJKNLCDEIIAD00796081",1,1,12
"TQRMNOQUYHJKNLCDEIIAD00796081",1,2,9
"TQRMNOTWXHJMOSCDEIJAH00796083",1,1,3
"TQRMNOTWXHJMOSCDEIJAH00796083",1,2,8
"TQRMNOTQUHKOMNCDEFKID00787620",1,1,12
"TQRMNORQUHKOMPCDEFKID00787663",1,1,4
"TQRMNORQUHKOMPCDEFKID00787663",1,2,9
"TQRMNOPUSHJMMLCDEFKID00796114",1,2,13
"TQRMNOSSRHJMMLCDEFKID00796115",1,1,5
"TQRMNOSSRHJMMLCDEFKID00796115",1,2,14
"TQRMNOSSYHLKKRCDEGNFJ00778013",1,1,4
"TQRMNOSSYHLKKRCDEGNFJ00778013",1,2,9
"TQRMNORSPHMOKQCDEFNFF00714268",1,1,4
"TQRMNOUWPHJOKNCDEFNFF00795679",1,1,2
"TQRMNOUWPHJOKNCDEFNFF00795679",1,3,6
"TQRMNOQQWHJLKOCDEFNFF00795680",1,1,2
"TQRMNOSWVHMOLNCDEHLEH00713937",1,3,3
"TQRMNOTSUHJKMNCDEIIAD00795704",1,1,12
"TQRMNOSPSHKKMPCDEIIAD00791449",1,1,6
"TQRMNOSPSHKKMPCDEIIAD00791449",1,2,6
"TQRMNOPQQHLOLRCDEIIAD00718342",1,1,10
"TQRMNORXYHMOLNCDEIIAD00718281",2,1,8
"TQSMNOQTWHKKTQCDEIJAH00795705",1,1,10
"TQRMNOPTSHLNLNCDEOJAH00720271",1,1,2
"TQRMNOQWPHLNLNCDEOJAH00720272",1,1,2
"TQRMNOPWPHKMLMCDEFOCD00788359",1,1,4
"TQRMNOPWPHKMLMCDEFOCD00788359",1,2,2
"TQRMNOQYYHKMLRCDEFMDB00795762",1,1,8
"TQRMNOQYYHKMLRCDEFMDB00795762",1,2,11
"TQRMNORWXHKMKRCDEGLDF00795763",1,1,7
"TQRMNORWXHKMKRCDEGLDF00795763",1,2,6
"TQRMNOPPTHKMKPCDEOJAH00793042",1,1,7
"TQRMNOPPTHKMKPCDEOJAH00793042",1,2,7
"TQRMNOPPTHKMKPCDEOJAH00793042",1,3,4
"TQRMNOQQXHMOKOCDEOJAH00714075",1,1,1
"TQRMNORWTHLOKSCDEIHJF00718063",1,3,2
"TQRMNORWTHLOKSCDEIHJF00718063",1,4,9
"TQRMNOTTWHLOKSCDEIHJF00779694",1,1,4
"TQSMNOSPUHJOMMCDEFKID00795783",1,1,7
"TQSMNOSPUHJOMMCDEFKID00795783",1,2,7
"TQRMNOQTUHLLKQCDEHGHJ00716941",1,2,3
"TQRMNOQTUHLLKQCDEHGHJ00716941",1,3,4
"TQRMNOQXYHJOKQCDEGJBF00795811",1,2,13
"TQRMNOSSRHLOKQCDEGJBF00716278",1,2,4
"TQSMNOSVSHLOKQCDEGJBF00716273",1,1,6
"TQRMNORUUHJMKSCDEGJBF00795812",1,1,8
"TQRMNORUUHJMKSCDEGJBF00795812",1,2,7
"TQRMNOPTYHJMKTCDEGJBF00795813",1,1,7
"TQRMNOPTYHJMKTCDEGJBF00795813",1,2,5
"TQRMNOQSQHLMLTCDEGGFB00715748",1,2,4
"TQRMNOPXYHKNLUCDEGGFB00788521",1,1,3
"TQRMNOPTUHKLKNCDEGGFB00788734",1,1,2
"TQRMNOPTUHKLKNCDEGGFB00788734",1,2,2
"TQRMNOPTQHMMNLCDEIJAH00718774",1,1,3
"TQRMNOPTQHMMNLCDEIJAH00718774",1,2,11
"TQRMNORXXHJMNRCDEIJAH00795868",1,1,12
"TQRMNORXXHJMNRCDEIJAH00795868",1,3,10
"TQRMNOQYYHKMKSCDEGPDJ00789851",1,2,3
"TQRMNORPPHKMKSCDEGPDJ00789793",2,1,0
"TQRMNORPPHKMKSCDEGPDJ00789793",2,2,1
"TQRMNORPPHKMKSCDEGPDJ00789793",1,1,3
"TQRMNORPPHKMKSCDEGPDJ00789793",1,2,1
"TQRMNORPPHKMKSCDEGPDJ00789793",1,3,1
"TQRMNOQSYHJMLMCDEGPDJ00795896",1,1,2
"TQRMNOQSYHJMLMCDEGPDJ00795896",1,2,2
"TQRMNOQRWHLLKRCDEGPDJ00716920",1,2,1
"TQRMNOQRWHLLKRCDEGPDJ00716920",1,3,1
"TQRMNOPTVHJOLNCDEHNHB00795928",1,1,2
"TQRMNOPTVHJOLNCDEHNHB00795928",1,2,2
"TQRMNOPTWHJOLNCDEHNHB00795929",1,2,4
"TQRMNOQYQHKMKOCDEHLEH00790317",1,2,5
"TQRMNOSWVHKMKOCDEHLEH00790322",1,4,2
"TQRMNOSYSHMNKQCDEHLEH00713864",1,2,2
"TQRMNORVTHKLKPCDEHLEH00790419",1,1,1
"TQRMNORVUHKLKPCDEHLEH00790350",1,1,1
"TQRMNORWPHJOLLCDEGPDJ00795996",1,2,4
"TQRMNOPRUHLOKQCDEGPDJ00716799",1,1,0
"TQRMNOPRUHLOKQCDEGPDJ00716799",1,2,5
"TQRMNOPRUHLOKQCDEGPDJ00716799",1,4,5
"TQRMNOSYQHKOLNCDEHNHB00790639",1,1,2
"TQRMNOQPUHLOLOCDEHNHB00717601",1,3,3
"TQRMNOQPUHLOLOCDEHNHB00717601",1,4,1
"TQRMNOVSPHKOKPCDEGOIH00789764",1,2,1
"TQRMNOVSPHKOKPCDEGOIH00789764",1,4,2
"TQRMNOSUUHKOKQCDEGOIH00789706",2,1,0
"TQRMNOPXWHJOKRCDEGOIH00796027",1,1,1
"TQRMNOPXWHJOKRCDEGOIH00796027",1,2,6
"TQRMNOPXWHJOKRCDEGOIH00796027",1,3,3
"TQRMNOPXWHJOKRCDEGOIH00796027",1,5,0
"TQRMNOPXQHMOLNCDEIIAD00718204",1,1,7
"TQRMNOSYYHLMLUCDEIIAD00718198",1,1,7
"TQRMNOQYUHMNLTCDEIIAD00796050",1,1,7
"TQRMNOSSRHKMSTCDEIJAH00792160",1,1,12
"TQRMNOSYUHKOTNCDEIJAH00791718",1,1,3
"TQRMNOQSTHKOOLCDEIJAH00792343",1,1,12
"TQRMNOQSTHKOOLCDEIJAH00792343",1,2,10
"TQRMNORRQHKOOLCDEIJAH00791629",1,2,8
"TQRMNORVVHLOONCDEIJAH00796084",1,1,6
"TQRMNOPVPHJMPOCDEIJAH00796085",1,1,13
"TQRMNOPVPHJMPOCDEIJAH00796085",1,2,14
"TQRMNOQQRHLOLOCDEHNHB00796086",1,1,0
"TQRMNOQQRHLOLOCDEHNHB00796086",1,2,2
"TQRMNOXYSHJOMMCDEFKID00796116",1,1,6
"TQRMNOPSXHMMQTCDEIJAH00714080",1,1,8
"TQRMNOQVVHMNQUCDEIJAH00792295",1,1,6
"TQRMNOQVVHMNQUCDEIJAH00792295",1,2,7
"TQRMNOPXQHMLKSCDEFNFF00714345",1,1,3
"TQRMNOSTQHMLKSCDEFNFF00714346",1,1,6
"TQRMNOQQPHJNKPCDEHMHF00795682",1,1,10
"TQRMNOQQPHJNKPCDEHMHF00795682",1,2,7
"TQRMNOQSUHMMKQCDEHMHF00714427",1,2,4
"TQRMNORYRHLLKUCDEIMBF00719892",2,1,10
"TQRMNORTPHJMLQCDEIMBF00795706",1,2,6
"TQRMNOTYVHKMLOCDEOHCH00792858",1,1,1
"TQRMNOPYQHJOMMCDEHPJB00795737",1,1,0
"TQRMNOPYQHJOMMCDEHPJB00795737",1,3,4
"TQRMNOPRUHJLKMCDEIHJF00795738",1,1,4
"TQRMNOQUVHKKKNCDEIHJF00791217",1,1,2
"TQRMNOPPYHMLKTCDEGGFB00714146",1,1,4
"TQRMNOPQSHJKKMCDEHLEH00795740",1,1,3
"TQRMNOSPYHLNKQCDEHLEH00717325",1,1,1
"TQRMNOQQXHMOKOCDEOJAH00714075",1,2,0
"TQRMNOQYUHMMKPCDEOJAH00714383",1,2,12
"TQRMNOQYSHMNKTCDEOJAH00714386",1,1,5
"TQRMNOPRPHLOLNCDEFNFF00715337",1,1,2
"TQRMNOPRPHLOLNCDEFNFF00715337",1,2,3
"TQRMNOQPQHKNKTCDEHGHJ00789963",1,2,7
"TQRMNOQPQHKNKTCDEHGHJ00789963",1,3,9
"TQRMNOSWTHMMKQCDEHGHJ00714008",1,1,7
"TQRMNOSWTHMMKQCDEHGHJ00714008",1,2,7
"TQRMNOQUPHJOKTCDEHGHJ00795787",1,1,4
"TQRMNOQUPHJOKTCDEHGHJ00795787",1,2,2
"TQRMNOWQYHKOKNCDEGOIH00789658",1,1,1
"TQRMNOTXRHJOKMCDEHPJB00795788",1,1,3
"TQRMNOPQPHMOKMCDEHPJB00713811",1,1,3
"TQRMNOPUXHMMKUCDEGJBF00712855",1,1,5
"TQRMNOPUXHMMKUCDEGJBF00712855",1,2,9
"TQRMNOPUXHMMKUCDEGJBF00712855",1,3,9
"TQRMNOPUXHMMKUCDEGJBF00712855",1,4,5
"TQRMNORVVHMMKUCDEGJBF00708847",2,1,6
"TQRMNORVVHMMKUCDEGJBF00708847",2,2,3
"TQRMNORVYHMMKUCDEGJBF00712856",1,1,10
"TQRMNORVYHMMKUCDEGJBF00712856",1,2,11
"TQRMNOPXWHKOKQCDEGJBF00789077",1,1,3
"TQRMNOPXWHKOKQCDEGJBF00789077",1,3,6
"TQRMNOPQWHLOLNCDEFNFF00715336",1,4,1
"TQRMNOSWWHMLMNCDEGJBF00712902",1,1,8
"TQRMNOPSPHLMMPCDEGJBF00716029",1,1,7
"TQRMNPWUXHJOKUCDEHIBB00795839",1,1,1
"TQRMNOPYPHMOLMCDEIMBF00712818",1,1,4
"TQRMNOPWTHKMLLCDEGLDF00789463",1,1,6
"TQRMNOTTQHKMNQCDEIJAH00795870",1,1,3
"TQRMNOQTTHMNLMCDEGJBF00712857",1,1,7
"TQRMNOQTTHMNLMCDEGJBF00712857",1,2,5
"TQRMNOSPRHMNLMCDEGJBF00712858",1,4,4
"TQRMNOPRYHKNKRCDEGJBF00789130",1,1,4
"TQRMNORUYHLMKSCDEGJBF00716252",1,1,9
"TQRMNOQTPHLOKPCDEHPJB00717752",1,1,2
"TQRMNOQTPHLOKPCDEHPJB00717752",1,3,3
"TQRMNOPPXHLOKRCDEHPJB00717756",1,1,3
"TQRMNOPSSHLNLLCDEHGHJ00716943",1,1,4
"TQRMNORYRHMNLMCDEHGHJ00713217",2,1,2
"TQRMNORYRHMNLMCDEHGHJ00713217",2,2,6
"TQRMNOSQUHKMKOCDEHJGH00790308",1,1,2
"TQRMNOSQUHKMKOCDEHJGH00790308",1,2,2
"TQRMNOPTWHKKKPCDEHJGH00790146",1,3,5
"TQRMNOPTWHKKKPCDEHJGH00790146",1,4,5
"TQRMNOPUPHKKKPCDEHJGH00795931",1,1,1
"TQRMNOPUPHKKKPCDEHJGH00795931",1,2,0
"TQRMNOPUQHKKKPCDEHJGH00790241",1,1,2
"TQRMNOPUQHKKKPCDEHJGH00790241",1,2,2
"TQRMNOQYXHKKKPCDEHJGH00790126",1,1,6
"TQRMNORVUHKLKPCDEHLEH00790350",1,4,3
"TQRMNORQRHJMKRCDEHLEH00795961",1,1,3
"TQRMNORQRHJMKRCDEHLEH00795961",1,3,2
"TQRMNORQRHJMKRCDEHLEH00795961",1,5,5
"TQRMNOTRUHJMKRCDEHLEH00795962",1,1,4
"TQRMNOTRUHJMKRCDEHLEH00795962",1,2,2
"TQRMNOTWRHLLKUCDEHLEH00717327",1,2,6
"TQRMNOTWRHLLKUCDEHLEH00717327",1,3,2
"TQRMNOPUTHMMLPCDEHNHB00714239",1,1,5
"TQRMNOTXSHKLLPCDEHNHB00790744",1,1,3
"TQRMNOPRYHMOLQCDEHNHB00714059",1,3,7
"TQRMNOPRYHMOLQCDEHNHB00714059",1,4,5
"TQRMNORVTHLOLQCDEHNHB00717626",1,1,7
"TQRMNORVTHLOLQCDEHNHB00717626",1,2,3
"TQRMNOQTYHMOLRCDEHNHB00714240",1,1,3
"TQRMNOQTYHMOLRCDEHNHB00714240",1,2,6
"TQRMNOPQSHKMLQCDEHNHB00790674",1,2,6
"TQRMNPRYRHJOKRCDEGOIH00796028",1,1,2
"TQRMNPRYRHJOKRCDEGOIH00796028",1,2,0
"TQRMNOPSTHLOKSCDEGOIH00796029",1,1,0
"TQRMNOPSTHLOKSCDEGOIH00796029",1,4,1
"TQRMNOPSWHLOKSCDEGOIH00716691",1,3,3
"TQRMNOPSWHLOKSCDEGOIH00716691",1,4,3
"TQSMNORQXHKKQRCDEIJAH00796053",1,1,14
"TQRMNOPVUHKLKUCDEIMBF00792588",1,1,9
"TQRMNOPVUHKLKUCDEIMBF00792588",1,2,8
"TQRMNORXQHKOLSCDEHPJB00790846",2,1,4
"TQRMNORRRHLOLOCDEHNHB00717607",1,2,5
"TQRMNORRRHLOLOCDEHNHB00717607",1,3,3
"TQRMNORSRHLOLPCDEHNHB00717609",1,1,4
"TQRMNORSRHLOLPCDEHNHB00717609",1,2,7
"TQRMNOTXRHKLLPCDEHNHB00790733",1,1,2
"TQRMNOTXRHKLLPCDEHNHB00790733",1,2,4
"TQRMNOSPWHLOLQCDEHNHB00717610",1,1,7
"TQRMNOSPWHLOLQCDEHNHB00717610",1,2,9
"TQRMNOSPWHLOLQCDEHNHB00717610",1,3,5
"TQRMNOQTWHMOLRCDEHNHB00717637",2,1,8
"TQRMNOTYPHJKKOCDEOJAH00796118",1,1,3
"TQRMNOTYPHJKKOCDEOJAH00796118",1,2,0
"TQRMNORPQHJOKQCDEGJBF00796119",1,1,4
"TQRMNOTYYHMLKSCDEGJBF00716122",2,1,7
"TQRMNOTYYHMLKSCDEGJBF00716122",2,2,5
"TQRMNOQTXHKMKPCDEGJBF00796120",1,1,7
"TQRMNORSYHKOLOCDEFKID00787656",1,1,1
"TQRMNOSVSHMMLOCDEGGFB00714431",1,1,7
"TQRMNORUSHJMLNCDEGGFB00795684",1,2,7
"TQRMNORUSHJMLNCDEGGFB00795684",1,3,8
"TQRMNORUSHJMLNCDEGGFB00795684",1,4,7
"TQRMNOSUPHJMLNCDEGGFB00795685",1,1,3
"TQRMNOSUPHJMLNCDEGGFB00795685",1,2,2
"TQRMNOSUPHJMLNCDEGGFB00795685",1,3,7
"TQRMNORXRHJNLOCDEIGED00795708",1,1,8
"TQRMNOQSUHLNLMCDEIGED00717935",1,1,7
"TQRMNOQSUHLNLMCDEIGED00717935",1,2,10
"TQRMNOPXVHJNLPCDEIGED00795709",1,3,5
"TQRMNORQVHJNLPCDEIGED00795710",1,1,7
"TQRMNOPRQHLMLNCDEIGED00795711",1,1,2
"TQRMNOPRQHLMLNCDEIGED00795711",1,2,5
"TQRMNOPPRHJMLQCDEIGED00795712",1,1,4
"TQRMNOPPRHJMLQCDEIGED00795712",1,2,3
"TQRMNOPWVHKNKNCDEGGFB00788742",1,3,10
"TQRMNOQWUHMLKUCDEGGFB00715736",1,1,5
"TQRMNOPTSHMOKSCDEGPDJ00709876",2,1,0
"TQRMNOPXPHJLKRCDEHMHF00795741",1,2,4
"TQRMNOQRRHLOLNCDEFNFF00715321",1,1,2
"TQRMNOQRRHLOLNCDEFNFF00715321",1,2,3
"TQRMNOQRSHLOLNCDEFNFF00715327",1,1,1
"TQRMNOQRUHLOLNCDEFNFF00715322",1,1,9
"TQRMNOQSRHKOKTCDEFNFF00788144",1,1,6
"TQRMNOQSRHKOKTCDEFNFF00788144",1,2,9
"TQRMNOPQPHMOKMCDEHPJB00713811",1,2,2
"TQRMNOPQTHJOKNCDEHPJB00795789",1,3,4
"TQRMNOQPRHLKKQCDEHIBB00795790",1,1,1
"TQRMNOQQRHJKKSCDEHPJB00795791",1,1,3
"TQRMNOQQRHJKKSCDEHPJB00795791",1,2,3
"TQRMNOQQRHJKKSCDEHPJB00795791",1,3,7
"TQRMNOSTXHJMMLCDEIIAD00795814",1,1,10
"TQRMNOQTQHKKLLCDEIIAD00795815",1,1,8
"TQRMNOQTRHKKLLCDEIIAD00791439",1,1,13
"TQRMNOQTRHKKLLCDEIIAD00791439",1,2,13
"TQRMNOSSRHKKLMCDEIIAD00791446",1,1,11
"TQRMNOQYVHLMLUCDEIIAD00718345",1,1,11
"TQRMNOPWTHKMLLCDEGLDF00789463",1,2,2
"TQRMNOPTUHJMKUCDEGLDF00795841",1,2,8
"TQRMNOPTUHJMKUCDEGLDF00795841",1,3,5
"TQRMNOPVWHMKLLCDEGLDF00716517",1,1,4
"TQRMNOPQRHMOLMCDEGLDF00713084",1,1,0
"TQRMNOPQRHMOLMCDEGLDF00713084",1,2,4
"TQRMNOPQRHMOLMCDEGLDF00713084",1,3,5
"TQRMNOPQRHMOLMCDEGLDF00713084",1,4,0
"TQRMNOPPYHLOLOCDEGLDF00716507",1,1,0
"TQRMNORUYHLMKSCDEGJBF00716252",1,2,11
"TQRMNOPPQHMMLNCDEGJBF00712859",1,3,9
"TQRMNOPQWHMMLPCDEGJBF00712861",2,1,4
"TQRMNOPQWHMMLPCDEGJBF00712861",2,2,9
"TQRMNORVVHLMLMCDEGJBF00716254",1,1,3
"TQRMNORVVHLMLMCDEGJBF00716254",1,2,7
"TQRMNORQQHMNLNCDEHGHJ00713795",1,4,0
"TQRMNOQQYHJMLNCDEHGHJ00795897",1,1,1
"TQRMNOSSUHJMKMCDEFKID00795898",1,1,4
"TQRMNOSTRHMMLMCDEHPJB00790848",1,1,2
"TQRMNOSTRHMMLMCDEHPJB00790848",1,4,3
"TQRMNOPXVHKMPUCDEIJAH00792189",1,3,13
"TQRMNOQYXHKKKPCDEHJGH00790126",1,2,4
"TQRMNOPWVHMLKPCDEHJGH00795932",1,1,0
"TQRMNOPWVHMLKPCDEHJGH00795932",1,2,2
"TQRMNOPXPHMLKPCDEHJGH00714432",1,1,3
"TQRMNOPXPHMLKPCDEHJGH00714432",1,2,4
"TQRMNORQVHMMKQCDEHJGH00714210",1,1,1
"TQRMNORQVHJNKOCDEHJGH00795933",1,1,0
"TQRMNORQVHJNKOCDEHJGH00795933",1,2,1
"TQRMNORQVHJNKOCDEHJGH00795933",1,3,4
"TQRMNOPWQHMLKNCDEFNFF00715332",1,1,7
"TQRMNOPWQHMLKNCDEFNFF00715332",1,2,5
"TQRMNOPYXHKKKMCDEFNFF00788203",1,1,6
"TQRMNOPQUHMKKOCDEFNFF00714018",1,2,7
"TQRMNOQQYHLOKQCDEGNFJ00795965",1,1,0
"TQRMNOPSPHLLKSCDEGNFJ00795966",1,1,7
"TQRMNOUPQHMNNTCDEIIAD00718396",1,1,10
"TQRMNOTPUHKOKQCDEIHJF00795999",1,1,4
"TQRMNOTPUHKOKQCDEIHJF00795999",1,2,3
"TQRMNOQYRHMLKPCDEIHJF00714419",1,1,5
"TQRMNOQYRHMLKPCDEIHJF00714419",1,3,11
"TQRMNOTUYHJOKPCDEIHJF00796000",1,1,7
"TQRMNOQRVHLLKQCDEIHJF00796001",1,1,5
"TQRMNOQRVHLLKQCDEIHJF00796001",1,2,6
"TQRMNOPYUHJMKRCDEIHJF00796002",1,1,2
"TQRMNOQRRHMOKRCDEIHJF00714441",1,1,2
"TQRMNOQQWHKOKRCDEGOIH00789766",1,1,2
"TQRMNOQQWHKOKRCDEGOIH00789766",1,2,0
"TQRMNOPVYHJNKOCDEHJGH00796030",1,1,4
"TQRMNOPVYHJNKOCDEHJGH00796030",1,2,3
"TQRMNOPVYHJNKOCDEHJGH00796030",1,3,1
"TQRMNOPPYHJMKPCDEHJGH00796031",1,1,0
"TQRMNOQXVHJLKQCDEHJGH00796032",1,4,3
"TQRMNOQSQHKMKNCDEGKDB00789206",1,1,8
"TQRMNOQSQHKMKNCDEGKDB00789206",1,2,12
"TQRMNOPYQHKLKNCDEGLDF00796054",1,3,10
"TQRMNOSYXHMMLOCDEHLEH00713714",1,1,1
"TQRMNOSYXHMMLOCDEHLEH00713714",1,2,3
"TQSMNOPUXHKOKPCDEGLDF00789498",1,2,2
"TQRMNOSQUHMOLRCDEHNHB00713065",1,4,6
"TQRMNOPYSHJMLRCDEHNHB00796087",1,1,2
"TQRMNOPYSHJMLRCDEHNHB00796087",1,2,3
"TQRMNOSWRHKLLSCDEHNHB00796088",1,1,1
"TQRMNOVPVHLNOMCDEIIAD00796090",1,1,8
"TQRMNOQYPHKOKTCDEHPJB00790823",1,2,3
"TQRMNOPPWHMLKUCDEFLID00714100",1,1,5
"TQRMNOQVXHKOLNCDEFLID00787748",1,2,6
"TQRMNOSUVHJMLNCDEGGFB00795686",1,3,9
"TQRMNOSUVHJMLNCDEGGFB00795686",1,4,4
"TQRMNOSUYHJMLNCDEGGFB00795687",1,1,3
"TQRMNOSUYHJMLNCDEGGFB00795687",1,2,3
"TQRMNOSPWHKOLMCDEGGFB00788635",1,2,4
"TQRMNOPWUHLMLPCDEGGFB00715694",1,1,5
"TQRMNOQRYHJMLQCDEGGFB00795688",2,1,3
"TQRMNOPWQHMNLNCDEIGED00718034",1,1,4
"TQRMNORSPHMMLPCDEIGED00712881",1,2,8
"TQRMNORQSHMKLQCDEIGED00708720",2,1,4
"TQRMNORQSHMKLQCDEIGED00708720",2,2,6
"TQRMNOPUWHMMKNCDEHLEH00712885",1,1,1
"TQRMNOSSWHLNMMCDEGGFB00715740",1,1,2
"TQRMNOSSWHLNMMCDEGGFB00715740",1,2,4
"TQSMNOQUUHKMMLCDEGGFB00788677",1,1,3
"TQRMNOPXSHJLKRCDEHMHF00795742",1,1,1
"TQRMNOPXSHJLKRCDEHMHF00795742",1,3,9
"TQRMNOQTUHMMKSCDEHMHF00714257",1,1,1
"TQRMNOPYQHMMKTCDEHMHF00714258",1,2,8
"TQRMNOPSTHMOLNCDEHNHB00714277",1,3,6
"TQRMNOPSTHMOLNCDEHNHB00714277",1,4,0
"TQRMNORSRHMOLNCDEHNHB00712674",2,1,4
"TQRMNORSRHMOLNCDEHNHB00712674",2,2,2
"TQRMNOQSSHKOKTCDEFNFF00788178",1,1,2
"TQRMNOTVWHJOLOCDEFNFF00795765",1,1,4
"TQRMNOQQTHJMLPCDEFNFF00795766",1,1,5
"TQRMNOQQTHJMLPCDEFNFF00795766",1,2,5
"TQRMNOPYTHLNLMCDEIMBF00781202",1,1,7
"TQRMNOTQUHMMLNCDEHPJB00713756",1,1,0
"TQRMNOTQUHMMLNCDEHPJB00713756",1,2,1
"TQRMNOTQUHMMLNCDEHPJB00713756",1,3,3
"TQRMNORRYHJMKUCDEHPJB00795793",1,1,2
"TQRMNOSTSHKOMSCDEIJAH00792205",1,1,17
"TQRMNOSYXHKOMTCDEIJAH00791813",1,1,7
