"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOPQXHLLKMCDEFJAH00775799",1,1,1
"TQRMNOVRWHKOKPCDEGOIH00789763",1,1,0
"TQRMNOVRWHKOKPCDEGOIH00789763",1,2,0
"TQRMNOQQXHMOLPCDEHIBB00709548",1,1,0
"TQRMNOQQXHMOLPCDEHIBB00709548",1,2,0
"TQRMNOQQXHMOLPCDEHIBB00709548",1,3,0
"TQRMNOQUSHMOKMCDEGJBF00716216",1,1,1
"TQRMNOSPVHMMKOCDEGJBF00709021",2,1,0
"TQRMNOSPVHMMKOCDEGJBF00709021",2,2,0
"TQRMNOPUYHKNKMCDEGJBF00789092",1,2,0
"TQRMNOPUYHKNKMCDEGJBF00789092",1,3,1
"TQRMNOPUYHKNKMCDEGJBF00789092",1,4,0
"TQRMNOSSWHLMKMCDEGJBF00716218",1,1,1
"TQRMNOSYSHJMKOCDEFJAH00796727",1,1,0
"TQRMNOQYQHMOKPCDEOJAH00709993",1,1,0
"TQRMNOQYQHMOKPCDEOJAH00709993",1,2,2
"TQRMNOQYVHLMKNCDEHIBB00717074",1,1,0
"TQRMNORUPHLMKOCDEHIBB00717091",1,1,1
"TQRMNOSWRHJKKMCDEOHCH00796754",1,2,0
"TQRMNOQQWHMMKNCDEOHCH00708831",1,1,0
"TQRMNOQQWHMMKNCDEOHCH00708831",1,2,0
"TQRMNQPWQHLOKUCDEGPDJ00778313",1,1,0
"TQRMNORQWHKLKTCDEGPDJ00789791",1,1,0
"TQRMNOTUTHKOKUCDEGPDJ00796755",1,1,0
"TQRMNOTUTHKOKUCDEGPDJ00796755",1,2,0
"TQRMNORTQHLMKTCDEGGFB00715843",1,2,0
"TQRMNOTRRHJKKUCDEGGFB00796783",1,1,0
"TQRMNOTRRHJKKUCDEGGFB00796783",1,2,1
"TQRMNOSTYHLLKUCDEGGFB00777120",1,1,1
"TQRMNOSUPHLLKUCDEGGFB00715854",1,1,0
"TQRMNOQTVHJOLOCDEHNHB00796784",1,1,0
"TQRMNOTTXHKOKNCDEHLEH00790428",1,2,0
"TQRMNOQSTHJNKOCDEHLEH00796811",1,1,0
"TQRMNOQSTHJNKOCDEHLEH00796811",1,2,0
"TQRMNOPXSHKKKQCDEHLEH00790337",1,1,0
"TQRMNOPXSHKKKQCDEHLEH00790337",1,2,1
"TQRMNOPTWHLLLNCDEIIAD00718592",1,2,1
"TQRMNOTRUHLKLOCDEIIAD00718547",1,1,1
"TQRMNOTRUHLKLOCDEIIAD00718547",1,2,1
"TQRMNORRUHJMOMCDEIJAH00796845",1,2,0
"TQRMNORQPHMMLOCDEHNHB00709715",1,3,0
"TQRMNOSRSHLOLPCDEHNHB00779272",1,1,1
"TQRMNOSRSHLOLPCDEHNHB00779272",1,2,1
"TQRMNORVXHKMKMCDEOHCH00792909",1,2,0
"TQRMNOPWXHKNKNCDEOHCH00792905",1,2,0
"TQRMNOPWXHKNKNCDEOHCH00792905",1,3,0
"TQRMNOPTWHKMKNCDEOHCH00796877",1,1,1
"TQRMNOPTWHKMKNCDEOHCH00796877",1,2,0
"TQRMNOQWPHMMKSCDEIMBF00719908",1,1,0
"TQRMNOSVWHJMKRCDEIMBF00796879",1,2,2
"TQRMNORRSHLMKOCDEFIAH00796913",1,1,0
"TQRMNOQVRHLMKPCDEFIAH00796915",1,1,0
"TQRMNOQVRHLMKPCDEFIAH00796915",1,2,2
"TQRMNOSTWHLOKRCDEFIAH00714559",1,1,0
"TQRMNOSTWHLOKRCDEFIAH00714559",1,2,0
"TQRMNOQWTHJMKQCDEFIAH00796916",1,1,1
"TQRMNOPPVHMMKOCDEFIAH00787328",1,1,0
"TQRMNOSRSHKKKPCDEFIAH00787316",1,1,0
"TQRMNOQYVHJOLSCDEIKAH00796942",1,1,0
"TQRMNOPSTHJKKMCDEFMDB00796943",1,1,0
"TQRMNOPYRHLOKPCDEFMDB00715210",1,1,0
"TQRMNOPYVHLOKPCDEFMDB00715217",1,1,0
"TQRMNOSRPHKOKPCDEFMDB00796944",1,1,0
"TQSMNOSRQHKOKPCDEFMDB00796945",1,1,0
"TQRMNOQVVHMMKQCDEFMDB00709931",1,1,1
"TQRMNOPTSHKLKTCDEGPDJ00789786",1,2,0
"TQRMNOQWXHLOLMCDEGPDJ00716860",1,1,1
"TQRMNOQWXHLOLMCDEGPDJ00716860",1,2,1
"TQRMNOQWXHLOLMCDEGPDJ00716860",1,3,0
"TQRMNOQWXHLOLMCDEGPDJ00716860",1,4,0
"TQRMNOQXPHLOLMCDEGPDJ00716867",1,1,0
"TQRMNOQXPHLOLMCDEGPDJ00716867",1,3,1
"TQRMNOSVSHLOLMCDEGPDJ00716868",1,1,0
"TQRMNOSVSHLOLMCDEGPDJ00716868",1,2,0
"TQRMNORVVHMLMMCDEGGFB00710826",1,1,0
"TQRMNOTRPHKNLUCDEGGFB00788726",1,1,1
"TQRMNORQYHKMMMCDEGGFB00788613",1,1,0
"TQRMNORQYHKMMMCDEGGFB00788613",1,2,0
"TQRMNOQQVHLOKNCDEGJBF00716161",1,9,1
"TQRMNOQQTHKOKNCDEGJBF00789128",1,1,2
"TQRMNOSVWHKOKNCDEGJBF00788934",1,2,0
"TQRMNOSVWHKOKNCDEGJBF00788934",1,3,0
"TQRMNOSVWHKOKNCDEGJBF00788934",1,4,2
"TQRMNOQVWHJMKPCDEGJBF00796639",1,1,0
"TQRMNOQVWHJMKPCDEGJBF00796639",1,2,1
"TQRMNOQVVHLNKPCDEGJBF00716205",1,3,0
"TQRMNORQVHKLKTCDEGOIH00789636",1,1,0
"TQRMNOSTRHKMKOCDEFMDB00788070",1,2,1
"TQRMNOTSUHJMKSCDEGOIH00796674",1,1,0
"TQRMNOTSUHJMKSCDEGOIH00796674",1,2,0
"TQRMNOTPXHKKLPCDEGOIH00789644",1,1,0
"TQRMNOTRWHLMLUCDEIIAD00718588",1,1,0
"TQRMNORPXHJNKNCDEGJBF00796701",1,2,1
"TQRMNOPSPHKOLQCDEGIBJ00788822",1,2,0
"TQRMNOPSQHJOKMCDEFOCD00796702",1,1,0
"TQRMNOPSQHJOKMCDEFOCD00796702",1,4,1
"TQRMNOSQSHJKKNCDEFOCD00796703",1,1,0
"TQRMNORPYHMLLRCDEIIAD00710233",1,1,1
"TQRMNOPVTHLKKOCDEGIBJ00715935",1,1,0
"TQRMNOPVTHLKKOCDEGIBJ00715935",1,2,0
"TQRMNORUPHLMKOCDEHIBB00717091",1,2,0
"TQRMNOQVTHKMKRCDEHIBB00790068",1,2,0
"TQRMNOUTYHKNLSCDEIIAD00791231",1,1,1
"TQRMNOVPWHJNNSCDEIIAD00796731",1,1,0
"TQRMNOPTUHMMLMCDEOJAH00709457",1,1,0
"TQRMNOPTUHMMLMCDEOJAH00709457",1,2,0
"TQRMNOPYYHKMLLCDEGPDJ00789792",1,1,0
"TQRMNOPYYHKMLLCDEGPDJ00789792",1,2,0
"TQRMNORPYHKMLLCDEGPDJ00789892",1,3,0
"TQRMNORPYHKMLLCDEGPDJ00789892",1,6,1
"TQRMNORPYHKMLLCDEGPDJ00789892",1,9,1
"TQRMNORPYHKMLLCDEGPDJ00789892",1,10,0
"TQRMNOQUWHLMLNCDEGPDJ00716890",1,1,0
"TQRMNOQUWHLMLNCDEGPDJ00716890",1,2,0
"TQRMNOQUWHLMLNCDEGPDJ00716890",1,3,1
"TQRMNORPWHMMLOCDEHNHB00709538",1,1,1
"TQRMNORPWHMMLOCDEHNHB00709538",1,2,0
"TQRMNOTRYHMOMNCDEIJAH00791962",1,1,0
"TQRMNOQRSHLMMSCDEIJAH00719201",1,1,1
"TQRMNOQWVHKKKOCDEIMBF00792646",1,2,0
"TQRMNOQYQHKKKOCDEIMBF00792626",1,2,1
"TQRMNORQSHKMKPCDEIMBF00796813",1,1,0
"TQRMNORQSHKMKPCDEIMBF00796813",1,2,0
"TQRMNOQYVHJMKQCDEIMBF00796814",1,1,1
"TQRMNOSSSHLOLPCDEHNHB00717713",1,1,0
"TQRMNOSSSHLOLPCDEHNHB00717713",1,2,1
"TQRMNOQWSHMOLQCDEHNHB00709540",1,3,0
"TQRMNOQTXHLOLQCDEHNHB00717718",1,1,0
"TQRMNOQTXHLOLQCDEHNHB00717718",1,2,1
"TQRMNOQUPHMOLRCDEHNHB00709487",1,3,0
"TQRMNOPQVHKMLQCDEHNHB00790650",1,3,1
"TQRMNOPQVHKMLQCDEHNHB00790650",1,4,1
"TQRMNOPQWHKMLQCDEHNHB00790703",1,1,0
"TQRMNOTPRHKMKRCDEIMBF00792577",1,1,0
"TQRMNOTPRHKMKRCDEIMBF00792577",1,2,0
"TQRMNOPSVHLOKPCDEIMBF00719909",1,1,2
"TQRMNOPSVHLOKPCDEIMBF00719909",1,4,0
"TQRMNOSRPHLKLRCDEGJBF00716147",1,1,1
"TQRMNOSQVHLOKSCDEFJAH00714707",1,1,0
"TQRMNOSQVHLOKSCDEFJAH00714707",1,2,0
"TQRMNOSQVHLOKSCDEFJAH00714707",1,3,0
"TQRMNOSQVHLOKSCDEFJAH00714707",1,4,0
"TQRMNOSQVHLOKSCDEFJAH00714707",1,6,1
"TQRMNOPVTHLOKSCDEFPCH00796917",1,1,1
"TQRMNOQSYHLMLQCDEHMHF00717532",1,1,0
"TQRMNORXXHLMLQCDEHMHF00717533",1,1,0
"TQRMNOQWPHMMKQCDEFMDB00709932",1,3,2
"TQRMNOPWWHJKKMCDEGGFB00796946",1,1,0
"TQRMNORXPHLLKPCDEGGFB00796947",1,1,0
"TQRMNORXPHLLKPCDEGGFB00796947",1,2,0
"TQSMNOPQXHKMKMCDEGGFB00796607",1,1,0
"TQSMNOPQXHKMKMCDEGGFB00796607",1,2,0
"TQRMNORPPHKOKMCDEGGFB00788516",2,1,0
"TQRMNORPPHKOKMCDEGGFB00788516",2,3,0
"TQRMNOPRTHKKKNCDEGGFB00788713",1,1,1
"TQRMNOWVXHKNKOCDEGGFB00788682",1,1,0
"TQRMNOWVXHKNKOCDEGGFB00788682",1,2,0
"TQRMNOQVVHLNKPCDEGJBF00716205",1,4,0
"TQRMNORPPHJOKQCDEGJBF00796640",1,4,1
"TQRMNOQVUHLOKQCDEGJBF00716206",1,1,0
"TQRMNORUXHJMKSCDEGJBF00796641",1,1,0
"TQRMNOPWPHKMKOCDEGJBF00789068",1,1,0
"TQRMNOPWPHKMKOCDEGJBF00789068",1,2,0
"TQRMNOUPUHJMLNCDEHJGH00796642",1,1,0
"TQRMNOQRPHKLLPCDEIIAD00791277",1,3,0
"TQRMNOQRPHKLLPCDEIIAD00791277",1,4,1
"TQRMNOQYTHMNLTCDEIIAD00791241",1,1,1
"TQRMNOPQWHLOKUCDEGPDJ00716898",1,1,0
"TQRMNOPQWHLOKUCDEGPDJ00716898",1,5,1
"TQRMNORUXHJMLPCDEGPDJ00796675",1,1,0
"TQRMNORYWHKNKQCDEGLDF00789411",1,2,0
"TQTMNOPUXHKOKPCDEGLDF00789508",1,2,0
"TQRMNOPRVHJMKNCDEGIBJ00796704",1,1,1
"TQRMNOQSSHJMKOCDEGIBJ00796706",1,1,0
"TQRMNORVUHJMKOCDEGIBJ00796707",1,1,0
"TQRMNORVUHJMKOCDEGIBJ00796707",1,2,1
"TQRMNOSRPHMMKOCDEGIBJ00710128",1,1,0
"TQRMNOSRPHMMKOCDEGIBJ00710128",1,2,0
"TQRMNOSURHJOKRCDEGIBJ00796708",1,1,0
"TQRMNOPWQHMOKPCDEGIBJ00708805",1,1,0
"TQRMNOPWQHMOKPCDEGIBJ00708805",1,2,1
"TQRMNOSUTHLMKPCDEHJGH00778704",1,1,0
"TQRMNOQURHLMKSCDEHNHB00717702",1,1,0
"TQRMNOSRUHMLKUCDEHNHB00709667",1,3,0
"TQRMNOSRUHMLKUCDEHNHB00709667",1,4,0
"TQRMNOQYPHKOKMCDEFMDB00787986",2,1,0
"TQRMNOQYPHKOKMCDEFMDB00787986",2,7,1
"TQRMNOQYXHMKKOCDEFMDB00708651",1,2,2
"TQRMNOQUWHLMLNCDEGPDJ00716890",1,4,0
"TQRMNOQUXHLMLNCDEGPDJ00716891",1,1,0
"TQRMNOQUXHLMLNCDEGPDJ00716891",1,3,0
"TQRMNOQSPHLNLOCDEGPDJ00716902",1,1,0
"TQRMNOQSPHLNLOCDEGPDJ00716902",1,3,0
"TQRMNOTQRHLOLPCDEGPDJ00716903",1,3,0
"TQRMNORSSHMLMOCDEIJAH00709837",1,1,2
"TQRMNOUQXHJLNMCDEIJAH00796786",1,1,1
"TQRMNORVWHLMKOCDEOHCH00720228",1,1,0
"TQRMNORVWHLMKOCDEOHCH00720228",1,2,0
"TQRMNOPXTHKMKPCDEOHCH00792850",1,1,1
"TQRMNOPSPHKNKQCDEOHCH00792946",1,1,0
"TQRMNOPTVHMNKTCDEOHCH00709917",1,2,0
"TQRMNOPWRHLNKQCDEOHCH00781408",2,1,0
"TQRMNOPWRHLNKQCDEOHCH00781408",2,2,0
"TQRMNOQXUHLNKQCDEOHCH00781420",1,1,0
"TQRMNOPRTHJOKPCDEOHCH00796815",1,1,0
"TQRMNOTWXHJOKPCDEOHCH00796816",1,1,0
"TQRMNOPQWHKMLQCDEHNHB00790703",1,2,1
"TQRMNOQUUHKMLQCDEHNHB00790644",1,1,0
"TQRMNOQUUHKMLQCDEHNHB00790644",1,2,1
"TQRMNOQUUHKMLQCDEHNHB00790644",1,4,0
"TQRMNOQUUHKMLQCDEHNHB00790644",1,5,0
"TQRMNOQUUHKMLQCDEHNHB00790644",1,8,0
"TQRMNOQUXHKMLQCDEHNHB00790713",1,1,0
"TQRMNOQUXHKMLQCDEHNHB00790713",1,3,1
"TQRMNOPQWHMLKSCDEFPCH00711725",2,1,0
"TQRMNOPQWHMLKSCDEFPCH00711725",2,2,0
"TQRMNOQTPHLMKQCDEFPCH00715637",1,1,0
"TQRMNOQTPHLMKQCDEFPCH00715637",1,2,0
"TQRMNOQTPHMOKUCDEFPCH00709883",1,1,0
"TQSMNOPPWHJNLOCDEFOCD00796881",1,1,0
"TQRMNORPVHMMNQCDEIJAH00709853",1,2,1
"TQRMNOQRRHMMQLCDEIJAH00719221",1,4,1
"TQRMNOQRSHMMQLCDEIJAH00719222",1,1,0
"TQRMNOQRSHMMQLCDEIJAH00719222",1,2,0
"TQRMNOQRSHMMQLCDEIJAH00719222",1,3,2
"TQRMNOPVTHMNQMCDEIJAH00792147",1,1,1
"TQRMNOPVTHMNQMCDEIJAH00792147",1,2,0
"TQRMNOQYTHKNLMCDEFPCH00788423",1,1,0
"TQRMNORVXHMMLNCDEFPCH00710927",1,1,1
"TQRMNOPWSHJMLLCDEOHCH00796949",1,1,0
"TQRMNOPWSHJMLLCDEOHCH00796949",1,3,0
"TQRMNOQRVHLMLLCDEOHCH00720237",1,1,0
"TQRMNOTUTHJOLQCDEOHCH00796950",1,1,0
"TQRMNORPRHLOLMCDEHNHB00717667",1,1,0
"TQRMNOPTYHJOKSCDEHNHB00796609",1,1,0
"TQRMNOPTYHJOKSCDEHNHB00796609",1,2,0
"TQRMNOPPVHKNKOCDEHMHF00796610",1,1,1
"TQRMNOQQWHJNKPCDEHMHF00796611",1,1,1
"TQRMNOTPVHLMLTCDEHNHB00717658",1,1,0
"TQRMNOPTTHLMLQCDEHJGH00717159",2,1,0
"TQRMNORTTHLMLQCDEHJGH00795181",1,1,1
"TQRMNOPUTHKMLRCDEHJGH00790170",1,2,0
"TQRMNORQTHKMLRCDEHJGH00790174",1,1,0
"TQRMNOPWSHMMLRCDEHJGH00709307",1,1,0
"TQRMNOPWSHMMLRCDEHJGH00709307",1,2,0
"TQRMNOTQQHJMLOCDEHJGH00796643",1,1,0
"TQRMNOQWUHKNKQCDEGLDF00789506",1,1,0
"TQRMNOQWUHKNKQCDEGLDF00789506",1,2,0
"TQRMNOWYXHKMKMCDEHLEH00790377",1,1,1
"TQRMNOWYXHKMKMCDEHLEH00790377",1,2,0
"TQRMNOPVRHKMKNCDEHLEH00790398",1,2,1
"TQRMNOSXQHKOLOCDEHMHF00790451",1,1,0
"TQRMNOPTTHLMLPCDEHMHF00717551",1,2,0
"TQRMNOPWRHMLKNCDEFNFF00709604",1,3,0
"TQRMNOQTWHJOKSCDEGIBJ00796709",1,3,0
"TQRMNOQTWHJOKSCDEGIBJ00796709",1,4,1
"TQRMNORYVHLOKUCDEGIBJ00715937",1,1,0
"TQRMNORYVHLOKUCDEGIBJ00715937",1,4,1
"TQRMNORYVHLOKUCDEGIBJ00715937",1,7,0
"TQRMNOSVRHMKKSCDEGIBJ00708830",1,2,0
"TQRMNOQUSHKOKPCDEFMDB00787967",1,1,0
"TQRMNOQUSHMOKRCDEGNFJ00709584",1,1,0
"TQRMNORVWHKLKMCDEGOIH00789653",1,1,0
"TQRMNORVWHKLKMCDEGOIH00789653",1,2,0
"TQRMNOPQWHKOKNCDEGOIH00789657",1,1,0
"TQRMNOPQWHKOKNCDEGOIH00789657",1,2,0
"TQRMNOPWQHKMKMCDEGKDB00789229",1,1,2
"TQRMNOSUWHMKLSCDEIIAD00709104",1,1,1
"TQRMNOSUWHMKLSCDEIIAD00709104",1,2,0
"TQRMNOTUUHJMLNCDEIIAD00796756",1,1,0
"TQRMNOTTQHKNLTCDEIIAD00796757",1,3,0
"TQRMNOQRRHJMLPCDEIIAD00796759",1,1,1
"TQRMNORXXHJLNNCDEIIAD00796760",1,1,0
"TQRMNOTYVHJLNNCDEIIAD00796761",1,1,0
"TQRMNORWRHLMNOCDEIJAH00719136",1,1,0
"TQRMNORWRHLMNOCDEIJAH00719136",1,2,0
"TQRMNORWTHLMNOCDEIJAH00719137",1,1,0
"TQRMNORYSHJKNPCDEIJAH00796787",1,1,2
"TQRMNORYSHJKNPCDEIJAH00796787",1,2,1
"TQRMNOSXXHKMKRCDEHIBB00796788",1,1,0
"TQRMNOQVVHLMKRCDEHIBB00717075",1,2,0
"TQRMNOQVVHLMKRCDEHIBB00717075",1,3,0
"TQRMNOPYUHLOKSCDEHIBB00717092",1,1,0
"TQRMNOPYUHLOKSCDEHIBB00717092",1,2,0
"TQRMNOPPUHJMKQCDEOHCH00796817",1,1,0
"TQRMNORWYHJMKQCDEOHCH00796818",1,1,0
"TQRMNOTQQHJNKSCDEOHCH00796819",1,9,1
"TQRMNOPUUHMMLLCDEOHCH00709578",1,3,1
"TQRMNOQUXHMKLQCDEHLEH00709653",1,1,0
"TQRMNOQUXHKMLQCDEHNHB00790713",1,4,1
"TQRMNOSRPHKLNLCDEIJAH00792054",1,1,0
"TQRMNOPQXHKMNNCDEIJAH00792264",1,1,2
"TQRMNOPQXHKMNNCDEIJAH00792264",1,2,0
"TQRMNOPRTHKMNNCDEIJAH00791787",1,1,0
"TQRMNORQVHKMNNCDEIJAH00792084",1,1,0
"TQRMNORQVHKMNNCDEIJAH00792084",1,2,1
"TQRMNOPUPHMMMUCDEIJAH00719138",1,2,2
"TQSMNOPPWHJNLOCDEFOCD00796881",1,2,0
"TQRMNOPUYHMNLPCDEFOCD00709300",1,3,0
"TQRMNOPUYHMNLPCDEFOCD00709300",1,4,0
"TQRMNOPUYHMNLPCDEFOCD00709300",1,6,0
"TQRMNORUTHMMLQCDEFOCD00788258",2,1,1
"TQRMNORUTHMMLQCDEFOCD00788258",2,2,0
"TQRMNOWTUHJOLPCDEFOCD00796882",1,1,0
"TQRMNOPVTHJOLQCDEFOCD00796883",1,1,0
"TQRMNOPVTHJOLQCDEFOCD00796883",1,2,0
"TQRMNORXQHKMPUCDEIJAH00792095",1,1,0
"TQRMNORXQHKMPUCDEIJAH00792095",1,3,1
"TQRMNOQVVHKNQLCDEIJAH00792255",1,1,0
"TQRMNOQVVHKNQLCDEIJAH00792255",1,3,0
"TQRMNORQVHKNQLCDEIJAH00792178",1,2,0
"TQRMNORQVHKNQLCDEIJAH00792178",1,3,1
"TQRMNORRQHJMQTCDEIJAH00796919",1,1,0
"TQRMNOQQXHLMQQCDEIJAH00719231",1,3,1
"TQRMNOTUTHJOLQCDEOHCH00796950",1,2,0
"TQRMNOVPTHKMLOCDEOHCH00792863",1,1,0
"TQRMNOQQVHLOKPCDEGLDF00716447",1,2,0
"TQRMNOQYVHLNKQCDEGLDF00716458",1,2,0
"TQRMNOPSSHKMKNCDEHNHB00790734",1,3,0
"TQRMNOVYXHKNKNCDEHNHB00796613",1,1,0
"TQRMNOVYXHKNKNCDEHNHB00796613",1,2,0
"TQRMNOWVXHKNKNCDEHNHB00796614",1,1,0
"TQRMNOQYUHKOKMCDEHNHB00790598",1,1,0
"TQRMNOQYUHKOKMCDEHNHB00790598",1,2,0
"TQRMNOQYUHKOKMCDEHNHB00790598",1,4,0
"TQRMNOTQUHKOKMCDEHNHB00790587",1,1,0
"TQRMNOTQQHJMLOCDEHJGH00796643",1,2,0
"TQRMNOQXPHJNLPCDEHJGH00796644",1,1,0
"TQRMNOQXPHJNLPCDEHJGH00796644",1,2,0
"TQRMNOPYYHMNLSCDEHJGH00709639",1,3,0
"TQRMNORTRHLOLRCDEHJGH00717283",1,1,1
"TQRMNORTRHLOLRCDEHJGH00717283",1,3,1
"TQRMNORTRHLOLRCDEHJGH00717283",1,4,0
"TQRMNORTRHLOLRCDEHJGH00717283",1,5,0
"TQRMNOUQXHMLKQCDEGNFJ00716647",1,2,0
"TQRMNOSVPHKKKOCDEGGFB00788664",1,1,0
"TQRMNOPQRHMKKOCDEFNFF00710550",1,1,0
"TQRMNORTVHMMKMCDEGNFJ00710827",1,4,0
"TQRMNOSRTHMMKNCDEGNFJ00710829",1,1,0
"TQRMNOQTXHMMKOCDEGIBJ00796711",1,1,0
"TQRMNORYQHLOLMCDEGIBJ00715939",1,1,0
"TQRMNORUVHMOLLCDEGIBJ00710130",1,1,0
"TQRMNORUVHMOLLCDEGIBJ00710130",1,4,1
"TQRMNORUVHMOLLCDEGIBJ00710130",1,5,0
"TQRMNOPRTHMMKNCDEIOAH00709432",1,1,1
"TQRMNOPRTHMMKNCDEIOAH00709432",1,2,0
"TQRMNOPRUHMMKNCDEIOAH00711920",2,1,1
"TQRMNOPQYHMKKPCDEHGHJ00710083",1,1,1
"TQRMNOQRWHJKKQCDEHGHJ00796733",1,1,0
"TQRMNOQRWHJKKQCDEHGHJ00796733",1,4,1
"TQRMNOPTWHKMMLCDEFKID00787612",1,3,0
"TQRMNOTYVHJLNNCDEIIAD00796761",1,2,1
"TQRMNOQVWHKMNUCDEIIAD00796762",1,1,1
"TQRMNORTRHKMOLCDEIIAD00791498",1,1,0
"TQRMNOTTQHKMOLCDEIIAD00791496",1,1,1
"TQRMNOQPSHMONQCDEIIAD00791391",1,1,0
"TQRMNOQPSHMONQCDEIIAD00791391",1,2,1
"TQRMNOPPWHJNNRCDEIIAD00796763",1,1,0
"TQRMNOPPWHJNNRCDEIIAD00796763",1,2,0
"TQRMNORRVHLOKSCDEHIBB00717076",1,1,0
"TQRMNORRVHLOKSCDEHIBB00717076",1,2,0
"TQRMNORTSHLMLQCDEIKAH00780984",1,1,0
"TQRMNORTSHLMLQCDEIKAH00780984",1,2,1
"TQRMNOPXTHKOLPCDEIKAH00792495",1,2,0
"TQRMNOTSPHKLLSCDEFJAH00787443",1,2,2
"TQRMNORVYHKMLQCDEHLEH00790362",1,3,0
"TQRMNOWYVHKMKMCDEHLEH00790376",1,1,0
"TQRMNOWYVHKMKMCDEHLEH00790376",1,2,0
"TQRMNOWYWHKMKMCDEHLEH00790388",1,1,0
"TQRMNOWYWHKMKMCDEHLEH00790388",1,2,0
"TQRMNPQTSHKMKMCDEHLEH00796820",1,1,1
"TQRMNOPVTHKMKNCDEHLEH00790390",1,1,0
"TQRMNOQTPHKKKMCDEGGFB00788746",1,1,0
"TQRMNOQTPHKKKMCDEGGFB00788746",1,2,0
"TQRMNOPTPHMKNNCDEIJAH00792073",1,1,0
"TQRMNOPTPHMKNNCDEIJAH00792073",1,3,0
"TQRMNOPTPHMKNNCDEIJAH00792073",1,4,1
"TQSMNOQVWHMLNOCDEIJAH00796847",1,1,2
"TQRMNOPVWHJOLQCDEFOCD00796884",1,1,0
"TQRMNOPVWHJOLQCDEFOCD00796884",1,2,0
"TQRMNORRTHLOLPCDEFOCD00715528",1,1,0
"TQRMNOPUSHLOLQCDEFOCD00715529",1,1,0
"TQRMNOTXQHKKKNCDEFOCD00788299",1,1,0
"TQRMNOTXQHKKKNCDEFOCD00788299",1,2,0
"TQRMNOQSVHKMKPCDEFOCD00788387",1,1,0
"TQRMNOQXWHLOQRCDEIJAH00719232",1,1,1
"TQRMNOQXWHLOQRCDEIJAH00719232",1,2,0
"TQRMNOQXWHLOQRCDEIJAH00719232",1,3,2
"TQRMNOPTWHJMLLCDEHIBB00796920",1,1,0
"TQRMNOPSYHJOLMCDEHIBB00796921",1,3,0
"TQRMNOPSYHJOLMCDEHIBB00796921",1,4,0
"TQRMNORWVHJOLMCDEHIBB00796922",1,2,0
"TQRMNOSPVHKMLLCDEHMHF00790557",1,1,1
"TQRMNOPYRHKKKNCDEFPCH00788474",1,1,1
"TQRMNOPXXHLMKOCDEGKDB00716357",1,2,1
"TQRMNOSUXHJOKMCDEFOCD00796615",1,1,0
"TQRMNOSUXHJOKMCDEFOCD00796615",1,2,0
"TQRMNORPYHLOKNCDEFOCD00776819",1,3,1
"TQRMNOQXTHJOKPCDEFOCD00796616",1,1,0
"TQRMNOQXTHJOKPCDEFOCD00796616",1,2,0
"TQRMNORUPHKKKRCDEFOCD00788321",1,1,1
"TQRMNOPYYHMNLTCDEHJGH00709697",1,1,0
"TQRMNORYUHMNLTCDEHJGH00709698",1,2,0
"TQRMNORYUHMNLTCDEHJGH00709698",1,3,1
"TQRMNORYUHMNLTCDEHJGH00709698",1,4,0
"TQRMNORYUHMNLTCDEHJGH00709698",1,8,0
"TQRMNOSRTHMMKNCDEGNFJ00710829",1,2,1
"TQRMNOSRSHMOKRCDEGNFJ00710832",1,1,0
"TQRMNORVQHJOKQCDEGNFJ00796676",1,2,0
"TQRMNORVQHJOKQCDEGNFJ00796676",1,3,0
"TQRMNORRVHMOKSCDEGNFJ00710771",1,1,1
"TQRMNORRVHMOKSCDEGNFJ00710771",1,2,0
"TQRMNORTQHMOKPCDEFNFF00710772",1,1,0
"TQRMNOUVXHJOKNCDEFNFF00796677",1,1,0
"TQRMNOPPYHMMKOCDEIOAH00710200",1,1,0
"TQRMNOPPYHMMKOCDEIOAH00710200",1,3,1
"TQSMNORXXHMMKOCDEIOAH00720097",1,1,0
"TQRMNORYPHMMKOCDEIOAH00710201",2,2,0
"TQRMNOPYXHLMKNCDEIOAH00720098",1,1,0
"TQRMNOSRPHLMKOCDEIOAH00720100",1,1,2
"TQRMNOSRPHLMKOCDEIOAH00720100",1,2,0
"TQRMNOPYQHKMKQCDEIOAH00792821",1,1,0
"TQRMNORRYHMMKOCDEHPJB00712251",2,1,0
"TQRMNOTRSHMOLUCDEFKID00714922",1,1,0
"TQRMNORVVHLOLTCDEFKID00714895",1,1,0
"TQRMNOPYSHLLLUCDEFKID00714929",1,1,1
"TQRMNOPUQHKLNNCDEIIAD00791288",1,1,1
"TQRMNOPUQHKLNNCDEIIAD00791288",1,2,1
"TQRMNOQWVHJLMTCDEIIAD00796764",1,1,1
"TQRMNOSWYHJLMTCDEIIAD00796765",1,1,0
"TQSMNOPQYHJLMUCDEIIAD00796766",1,1,0
"TQSMNOPQYHJLMUCDEIIAD00796766",1,2,0
"TQRMNOSSVHLMOLCDEIJAH00780814",1,3,1
"TQRMNOWQPHKLLSCDEFJAH00796791",1,1,1
"TQRMNOPYUHMOLSCDEFJAH00710047",1,1,0
"TQRMNOPYVHKMLLCDEHJGH00796794",1,1,1
"TQRMNOQWPHLNLLCDEHJGH00717290",1,1,0
